Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
10/7/04,0.77,12.4,15.9,19.4,14.2,0.25,5.32
10/8/04,0,13.2,19.1,25.1,13.7,0.31,17.34
10/9/04,0,11,18.4,25.8,11.1,0.39,21.71
10/10/04,11.6,10.3,16.2,22.1,11,0.24,13.01
10/11/04,0,10.6,15.8,20.9,11.4,0.3,11.74
10/12/04,0,8.8,14.6,20.5,10.3,0.36,11.52
10/13/04,0,8.5,15.5,22.5,9.8,0.2,15.43
10/14/04,0,3.1,11.4,19.6,7,0.23,10.82
10/15/04,0,3.1,11.8,20.6,4.1,0.57,17.53
10/16/04,0,4.6,16.3,28.1,5.4,0.37,30.5
10/17/04,0,4.5,12,19.5,6.2,0.35,13.34
10/18/04,0,9.7,17.3,25,6.9,2.3,21.61
10/19/04,0,9.8,17.5,25.3,4.6,3.03,24.84
10/20/04,0,9.1,17.9,26.8,4.5,2.06,28.42
10/21/04,0,8.9,19,29.1,5,1.79,32.94
10/22/04,0.09,13.3,21.7,30.1,10.4,4.4,32.36
10/23/04,2.3,8.6,15.8,23,8.2,2.53,15.3
10/24/04,0,7.4,15.1,22.8,2,1.55,21.76
10/25/04,0,7.6,16.9,26.2,8.4,0.59,24.63
10/26/04,0,11.9,18,24.1,14.2,0.22,15.2
10/27/04,0,16.1,21.1,26.1,15.4,0.29,18.87
10/28/04,0,16.6,19.8,23,17.6,0.2,7.27
10/29/04,0,16.8,21.6,26.4,16.6,0.45,16.3
10/30/04,0,5.2,13.8,22.3,1.4,1.94,21.03
10/31/04,0,5.8,13.1,20.4,1.9,2.96,18.25
11/1/04,0.44,5.9,11.5,17.1,8.5,0.18,7.96
11/2/04,2.47,0.7,7.2,13.6,1.7,0.15,7.33
11/3/04,19.61,0.6,1.3,2.1,0.2,0.2,1.43
11/4/04,0,-0.4,4.3,9,-1.3,0.36,6.35
11/5/04,0,-0.1,7.4,14.9,2.5,0.12,8.22
11/6/04,0,0.7,11,21.3,2.5,0.1,17.94
11/7/04,0,3.1,13.1,23.1,3.6,0.7,19.77
11/8/04,0,4.5,14.2,24,4.3,0.44,22.68
11/9/04,0,6.2,14,21.8,7.9,0.17,15.27
11/10/04,0,7.2,12.9,18.6,10.2,0,8.17
11/11/04,0,2.2,11,19.8,2.7,1.41,15.76
11/12/04,0,-1.7,4.5,10.6,-1.3,0.4,6.75
11/13/04,0.66,-0.7,3.4,7.5,1.9,0.05,3.33
11/14/04,28.89,1.9,3.9,5.8,3.7,0,0.94
11/15/04,20.96,3.6,4.5,5.4,4.4,0.01,0.53
11/16/04,34.01,4.8,6.6,8.4,6.6,0.02,0.79
11/17/04,24.9,8,10.4,12.7,10.4,0,1.28
11/18/04,0.81,9.2,11.6,13.9,9.8,0.05,3.89
11/19/04,0,5.3,8.7,12.2,7.4,0.26,3.26
11/20/04,0,5,10.7,16.4,7.8,0.02,7.25
11/21/04,0.93,7.6,10.2,12.9,9.7,0.03,1.42
11/22/04,0.61,7.3,8.3,9.2,7.9,0,0.35
11/23/04,11.12,7.3,10.8,14.3,8.7,0.02,4.57
11/24/04,1.65,1.7,8.8,16,3.6,0.09,10.57
11/25/04,0,1.3,6,10.6,0.6,0.52,6.74
11/26/04,0,1.6,9.8,17.9,2.6,0.23,13.66
11/27/04,0,1.6,10.7,19.7,1.8,0.57,16.54
11/28/04,0,1.3,7.2,13,0.4,0.52,9.12
11/29/04,0,-0.2,6.5,13.2,3.9,0.56,6.06
11/30/04,0,-5.4,-1.6,2.2,-4.8,0.57,2.24
12/1/04,0,-6,1,7.9,-7.3,0.41,7.6
12/2/04,0,-5.1,3.7,12.6,-6.2,0.69,11.17
12/3/04,0,-3.9,2.8,9.6,-7,0.8,8.68
12/4/04,0,-4,4.4,12.8,-5.6,0.78,11
12/5/04,1,-2.3,7.6,17.4,-1.3,0.53,15.35
12/6/04,0,3.3,9.4,15.6,1.5,0.41,11.68
12/7/04,9.91,1.2,7.9,14.6,1.4,0.17,9.64
12/8/04,0,0.4,7.6,14.9,-0.8,0.83,11.64
12/9/04,0,3.4,9.9,16.4,-0.7,1.68,13.06
12/10/04,0,1.4,11.5,21.7,-0.6,1.04,20.67
12/11/04,0,0.4,8.6,16.7,-1.8,0.74,14.12
12/12/04,0,0.6,12,23.3,0.2,0.78,23.48
12/13/04,0,-0.2,10.4,21.1,-2.1,1.82,19.66
12/14/04,0,-5.7,1.3,8.3,-7.5,0.58,7.61
12/15/04,0,-6.1,1,8,-9.7,0.75,7.97
12/16/04,0,-2.9,4.3,11.6,-5.8,0.91,9.5
12/17/04,0,-3.8,4,11.8,-2.7,0.56,8.36
12/18/04,0,-3.7,4.9,13.5,-5,0.59,11.55
12/19/04,0,-3.1,6,15.1,-3.9,0.56,12.51
12/20/04,0,-2.8,6.8,16.4,-6.3,0.98,14.76
12/21/04,0,-0.6,10.7,22.1,-6.8,1.79,23.75
12/22/04,4.71,-3.5,3.1,9.8,-6.4,0.21,8.71
12/23/04,2.5,-9,-5.4,-1.9,-6.4,0.08,1.26
12/24/04,1.44,-15.4,-10.6,-5.7,-11.3,0.16,1.05
12/25/04,0,-16.2,-9.9,-3.5,-11.8,0.23,1.83
12/26/04,0,-7.7,2.1,12,-4.5,0.16,9.73
12/27/04,0,-3.8,5.5,14.8,-2.4,0.47,11.17
12/28/04,0,-0.9,5.7,12.3,-0.9,0.41,8.15
12/29/04,0,-1.3,8.5,18.4,1.3,0.08,14.54
12/30/04,0,3.6,9.8,16.1,5.2,0.93,9.49
12/31/04,0,2.3,12.3,22.2,3.7,0.56,18.77
1/1/05,0,2.1,11,20,5.2,0.15,15.44
1/2/05,0,7.2,13.5,19.7,9.1,0.15,11.53
1/3/05,0,8.2,12.4,16.7,10.7,0,4.93
1/4/05,6.33,4.7,11.2,17.6,8.7,0,8.34
1/5/05,18.96,-1.3,3.9,9.1,3.9,0,1.2
1/6/05,0,-4.2,-1.7,0.8,-3.5,0.06,1.35
1/7/05,0,-3.9,-0.4,3.1,-1.7,0.07,1.45
1/8/05,0,-2.6,4.4,11.5,-3.4,0.12,9.71
1/9/05,0,-2.4,7.9,18.3,2,0.32,13.39
1/10/05,0,2.7,13.2,23.7,3.3,1.03,23.8
1/11/05,0,3.6,11.4,19.2,5.7,0.4,11.41
1/12/05,0,4.8,12.4,19.9,3.1,1.43,16.59
1/13/05,0,-2.5,5.9,14.3,-3.1,0.71,12.7
1/14/05,0,-3.4,3.8,10.9,-5.8,0.7,9.59
1/15/05,0,-5.7,3,11.6,-4.3,0.15,9.02
1/16/05,0,-8,-4.5,-0.9,-7.2,0.17,1.94
1/17/05,0,-8.2,-5.9,-3.5,-7.5,0.13,1
1/18/05,0,-7.6,-1.7,4.2,-5.1,0.26,3.62
1/19/05,0,-4.4,2.8,9.9,-0.1,0.09,5.17
1/20/05,0,-1.5,8.3,18.1,-0.1,0.44,14.68
1/21/05,0,0.2,12,23.9,-0.1,0.75,23.96
1/22/05,0,1,10.7,20.5,0.9,0.92,17.85
1/23/05,0,-5.8,1.7,9.2,-7.5,1.15,8.37
1/24/05,0,-5.3,3.6,12.5,-10.9,1.44,11.91
1/25/05,0,2.3,11.7,21.1,1.3,1.66,17.48
1/26/05,0,3.5,13.3,23.2,-0.3,1.96,22.84
1/27/05,1.84,3.4,9.1,14.8,0.5,1.07,10.82
1/28/05,8.63,1.2,2.6,4.1,1.9,0.02,1.62
1/29/05,0,0,7.9,15.7,2.4,0,11.29
1/30/05,0.88,-0.7,5.9,12.4,2,0.01,6.78
1/31/05,0.85,0.6,2.4,4.2,1.5,0.02,0.78
2/1/05,0,0.1,2.5,4.8,-0.3,0.09,3.02
2/2/05,4.14,-0.9,-0.1,0.8,-1.2,0.11,1.03
2/3/05,0,-3.8,1.6,7,-2.1,0.09,4.56
2/4/05,0,-4.1,4.5,13.1,-3.6,0.39,10.45
2/5/05,0,-3.1,5.4,13.9,-2.3,0.62,11.39
2/6/05,13.26,1.4,5.3,9.2,2,0.07,5.74
2/7/05,0,-1.1,6.2,13.5,2.3,0.18,6.89
2/8/05,0,-1.1,5.5,12.1,1.7,0.07,6.04
2/9/05,0,-0.7,7.8,16.4,3.1,0.01,9.85
2/10/05,0,-1.7,3.7,9,-2.8,0.21,7.01
2/11/05,0.82,-1.8,4.2,10.3,-2.8,0.42,8.75
2/12/05,0,4.1,7.5,10.8,3.7,1.02,4.45
2/13/05,0.54,5.1,9.7,14.3,6.2,0.23,5.54
2/14/05,0,2.9,11.6,20.3,2,0.94,17.22
2/15/05,0,3.6,13.4,23.3,1.5,1.07,22.82
2/16/05,0,2.3,13.6,24.9,1.2,1.49,25.34
2/17/05,0,0.1,5.8,11.6,-2.7,1.3,8.48
2/18/05,0,-0.1,4.2,8.5,-3.3,1.2,6.78
2/19/05,3.65,2.7,4.5,6.3,4.3,0,1.69
2/20/05,2.03,5.4,12.5,19.5,7.9,0,11.47
2/21/05,0.19,5.4,13.8,22.3,3.2,0.68,19.94
2/22/05,0,4.7,13.4,22.1,-0.2,1.74,21.87
2/23/05,0,4.6,13.3,22,6.8,0.03,15.59
2/24/05,2.16,1.7,5.7,9.8,3.7,0.09,3.13
2/25/05,0,1.7,6,10.3,-0.2,0.48,7.33
2/26/05,0.62,2,4.9,7.8,0.9,0.47,4.81
2/27/05,0,0.7,4.7,8.7,2.4,0.01,3.72
2/28/05,0.48,-0.3,7.9,16.1,2.3,0.02,11.29
3/1/05,0,-0.9,8.5,17.9,-1.7,0.21,15.85
3/2/05,0,-1.3,6.3,13.9,-2.7,0.91,10.35
3/3/05,1.65,-1.5,8.3,18.1,-0.2,0.1,15.88
3/4/05,10.96,2.7,10.9,19,4.4,0.02,15.44
3/5/05,0.77,4.1,10.8,17.4,4.9,0.07,11.92
3/6/05,2.32,4.4,8.7,13,7.6,0.01,3.99
3/7/05,0,5.9,11,16.1,8.1,0.09,6.85
3/8/05,0,2.2,10,17.7,-1.2,1.31,15.55
3/9/05,0,1.5,11.8,22.1,1.3,0.78,19.85
3/10/05,0,1.3,10.5,19.7,-1.4,0.8,18.18
3/11/05,0,0.7,10.4,20,-2.4,1.5,18.01
3/12/05,0,0.1,10,19.9,-2.6,1.26,18.39
3/13/05,0,2.6,15.5,28.5,-3.3,2.35,35.13
3/14/05,0,0.8,6.5,12.2,-5,0.92,10.44
3/15/05,4.14,0.9,5.5,10.1,-1.7,0.62,7.22
3/16/05,10.48,-2.8,-0.3,2.3,-0.4,0,0.9
3/17/05,0,-3.6,1.9,7.3,-2.5,0.08,5.3
3/18/05,0,-1.9,8.5,18.9,-3,0.74,17.75
3/19/05,0,4.7,12,19.3,-0.6,2.48,16.94
3/20/05,0,2.9,9.4,15.9,0.5,1.28,11.18
3/21/05,0,3.6,12.8,21.9,1.3,1.32,20.17
3/22/05,0,4.2,11.5,18.8,0.2,1.62,16.19
3/23/05,0,0.7,8.9,17.1,-0.3,0.56,13.45
3/24/05,0,1,11.8,22.6,1.9,0.53,20.96
3/25/05,0,3.3,12.8,22.2,-1.4,1.3,21.43
3/26/05,0,2.6,9.7,16.7,2.1,0.67,11.63
3/27/05,5.93,-0.2,2.1,4.3,0.8,0.1,1.62
3/28/05,0,-0.3,8.7,17.7,-0.5,0.48,14.86
3/29/05,0,4,15.5,27,0.5,2.48,30.36
3/30/05,0,3.6,14.1,24.6,-3.4,3.1,26.72
3/31/05,0,2.4,11.7,21,-4.5,3.12,20.82
4/1/05,0,1.4,8.3,15.3,-1.7,0.93,13.23
4/2/05,0,0.6,8.3,16,-5.2,1.56,14.52
4/3/05,0,1.2,13,24.8,-5.8,2.63,27.78
4/4/05,0,6.3,16.2,26.2,0,3.06,29.03
4/5/05,0,7.1,18.4,29.7,-1.2,2.63,37.61
4/6/05,0,10.1,15.1,20,1.1,4.41,17.43
4/7/05,0,3.6,12.2,20.7,0.6,2.18,18.15
4/8/05,0,3.9,13.3,22.6,-1.7,2.59,22.31
4/9/05,0,7.2,16.3,25.5,1.3,3.48,26.19
4/10/05,0,7.3,18,28.7,-1.4,3.1,35.23
4/11/05,0,2.2,11.8,21.5,-5.1,2.34,22.76
4/12/05,0,1,9.6,18.2,-3.6,2.19,15.55
4/13/05,0,1.7,12.4,23.2,-4.2,2.34,24
4/14/05,0.37,4.1,14.8,25.5,0.1,1.06,26.84
4/15/05,0,7.5,16.2,25,5.8,1.41,23.74
4/16/05,0,9.3,16.9,24.5,7.4,1.38,20.78
4/17/05,0,9.1,16.3,23.4,8.6,1.21,17.44
4/18/05,0,10.1,16.5,22.9,11.7,0.98,13.89
4/19/05,0,14.6,21.4,28.2,12,1.66,26.77
4/20/05,0,14,22.3,30.7,5.6,1.48,39.63
4/21/05,0,8.9,20.1,31.4,2.1,1.44,41.57
4/22/05,0,7.9,17.7,27.5,1.1,2.95,30.62
4/23/05,0,8.1,15,22,0.3,3.92,20.02
4/24/05,0,4.3,11.9,19.4,-1,2.87,16.43
4/25/05,5.97,3,7.8,12.7,3.4,0.02,8.85
4/26/05,0,3.5,12.4,21.3,4.6,0.14,17.35
4/27/05,0.54,5.7,12.9,20,5.7,0.84,14.63
4/28/05,0,7.6,17.9,28.2,0.6,1.74,32.99
4/29/05,0,8.2,18.6,29.1,0.7,1.13,34.78
4/30/05,0,3.6,11.7,19.7,3,0.57,13.94
5/1/05,0,3.9,10.6,17.2,0.4,1.93,13.2
5/2/05,0,5.4,13.4,21.4,3.9,1.33,16.3
5/3/05,1.58,3.9,4.8,5.7,3.8,0.19,1.1
5/4/05,1.33,4.8,6.3,7.7,5.8,0,1.02
5/5/05,0.09,6,8.6,11.2,8.6,0,1.01
5/6/05,0,9.8,16.4,22.9,11.8,0.06,14.04
5/7/05,0,12.1,18.7,25.4,12.7,0.78,18.01
5/8/05,0,11.4,19.5,27.6,6.7,1.64,30.05
5/9/05,0,9,18.7,28.4,1.9,2.1,33.53
5/10/05,0,10.6,21.1,31.5,2.5,3.65,40.6
5/11/05,0,15.6,24.3,33.1,13.9,2.09,38.64
5/12/05,0,19.4,25.7,32,14,2.64,38.14
5/13/05,11.96,17.5,23.6,29.7,15.4,2.11,25.57
5/14/05,0,12.7,22.2,31.8,8.7,0.97,40.25
5/15/05,16.47,11,18.3,25.6,7.8,0.89,24.13
5/16/05,2.56,10.4,14.3,18.2,10.1,0.69,8.4
5/17/05,0,11.1,17.6,24.1,12.3,0.73,15.45
5/18/05,0,15,23.3,31.7,11.2,2.61,38.42
5/19/05,0,14.1,23,31.9,9.1,2.42,38.6
5/20/05,0,15,24.2,33.4,11.7,3.06,40.08
5/21/05,0,17.1,25.6,34.1,13.2,2.52,40.86
5/22/05,0,17.9,26.3,34.8,12.3,4.97,41.37
5/23/05,0,19.1,27.8,36.4,12.2,7.81,47.76
5/24/05,0,18.9,28.3,37.8,10.8,7.92,53.4
5/25/05,0,19.5,26.9,34.2,13.9,3.52,38.13
5/26/05,1.19,15.3,22,28.6,15.7,1.2,19.78
5/27/05,0,13.8,16.3,18.7,12.7,1.02,6.83
5/28/05,0,15.2,19.6,24,15.1,0.5,12.6
5/29/05,0.18,15,18.4,21.7,15.3,0.2,8.54
5/30/05,0,14.2,19.4,24.7,13.6,1.16,16.39
5/31/05,8.24,16,21.5,26.9,14.1,0.98,21.17
6/1/05,3.74,14.8,21.1,27.3,15.1,0.74,17.84
6/2/05,0,15.2,21.4,27.5,15.7,1.38,19.57
6/3/05,17.33,15.7,24.4,33.1,15.8,1.14,33.98
6/4/05,1.7,15.5,22.9,30.4,11.6,2.42,34.38
6/5/05,0,13.9,22.8,31.7,8.1,3.29,39.43
6/6/05,7.88,15.1,23,31,14,1.52,26.55
6/7/05,0,17.9,24,30.2,17.5,2.06,21.41
6/8/05,0,20.5,26.7,32.9,17.9,1.67,30.89
6/9/05,1.06,21.1,27.7,34.4,15.6,2.5,43.36
6/10/05,1.7,20.1,26.6,33,17.6,1.72,30.5
6/11/05,0,19.3,23.8,28.2,17.8,1.42,20.6
6/12/05,0,20.2,25.5,30.8,17.5,2.69,26.28
6/13/05,0,16.1,24.1,32.2,12.9,1.57,38.74
6/14/05,0,17.3,26.4,35.5,9.3,3.52,50.61
6/15/05,0,18,24.3,30.6,14.8,2.72,27.53
6/16/05,5.92,18.6,26.3,34,15,2.51,39.29
6/17/05,15.1,17.7,27.1,36.5,13.7,4.12,47.74
6/18/05,0,18.5,26.4,34.3,16.1,3.78,36.54
6/19/05,0,20.2,29.2,38.2,13.5,4.82,58.46
6/20/05,0,20.6,28.2,35.8,17,4.43,40.4
6/21/05,0,19.4,26.8,34.1,15.5,5.1,35.96
6/22/05,0,17.5,25.2,32.8,11.6,7.21,37.1
6/23/05,0,18.3,25.7,33.2,9.7,8.5,39.9
6/24/05,0,19.1,26.3,33.5,10.4,8.44,40.75
6/25/05,0,18.5,26,33.5,11,7.05,39.73
6/26/05,0,18.5,25.6,32.6,11.5,7.32,36.4
6/27/05,0,19.9,26.2,32.6,12.3,7.64,36.91
6/28/05,0,18.9,26.6,34.2,12.7,7.58,39.58
6/29/05,0,18.4,26.9,35.4,11.9,7.41,45.12
6/30/05,1.29,19.7,27.6,35.5,11.9,8.61,45.71
7/1/05,6.54,21.5,29,36.6,13.7,8.28,47.51
7/2/05,9.65,18.5,27,35.4,15.1,2.68,41.71
7/3/05,0,19.5,26.7,33.9,15.9,3.44,34.94
7/4/05,0,22,30.4,38.7,13.3,8.6,55.5
7/5/05,3.17,18.1,25.2,32.3,16.8,2.9,27.42
7/6/05,19.24,15.8,23.7,31.5,16,0.88,28.93
7/7/05,12.1,16.3,24.4,32.6,16,1.13,29.94
7/8/05,5.88,18.5,25,31.6,17.1,1,27.56
7/9/05,0.56,19.6,26.1,32.5,17.3,3.38,30.1
7/10/05,0,19.3,25.7,32.1,16.2,2.39,31.39
7/11/05,0,19.1,26,32.8,15.9,4.17,32.09
7/12/05,0,19.3,26.6,33.9,14.7,4.53,37.65
7/13/05,0,19,25.6,32.3,16.5,1.75,30.89
7/14/05,0.12,19.1,26.5,33.8,15,3.8,38.5
7/15/05,0,19.7,27.3,34.9,16.2,2.62,40.35
7/16/05,0,19,25.3,31.7,15.6,2.74,30.39
7/17/05,0,19.9,26.3,32.7,16,3.41,33.85
7/18/05,0,20.7,27,33.2,15.8,4.24,35.17
7/19/05,0,21,27.1,33.1,17.2,4.16,31.73
7/20/05,0,21.4,27.7,33.9,16.3,5.94,34.52
7/21/05,0,21.1,27.8,34.4,15.8,4.31,39.79
7/22/05,0,21,27,33,16.5,4.99,32.24
7/23/05,0,20.8,27.6,34.5,15.8,6.87,36.9
7/24/05,0,20,27.7,35.5,15.8,2.86,42.58
7/25/05,0,20.7,27.7,34.7,16,3.77,39.55
7/26/05,0,21.8,28.7,35.7,15.7,5.01,42.37
7/27/05,18.37,15.7,22.1,28.5,17.7,0.52,17.64
7/28/05,2.07,12.6,17,21.4,12.5,0.24,10.93
7/29/05,0,13.6,20.9,28.2,12.8,0.54,25.61
7/30/05,0,16.9,23.4,29.8,17.4,0.22,22.23
7/31/05,0,19.5,26.3,33.1,17.2,0.85,33.54
8/1/05,0,18.2,25.7,33.3,15,3.58,36.09
8/2/05,0,17.9,25.4,33,13.2,4.96,34.94
8/3/05,0,18,25.6,33.2,13.7,3.76,36.22
8/4/05,0,18.9,26.2,33.5,15.5,2.93,34.88
8/5/05,3.48,18.1,25.4,32.7,17.1,0.72,32.74
8/6/05,0,17.4,21.9,26.4,18,0.17,13.64
8/7/05,0,18.4,23.7,29,18,0.65,20.02
8/8/05,0,18.9,24.7,30.6,17.6,0.39,24.82
8/9/05,0,18.5,24.2,29.9,18.4,0.24,20.8
8/10/05,0,17.4,24.3,31.1,18.9,0.03,22.93
8/11/05,0,18.5,25.1,31.8,17.6,0.25,28.98
8/12/05,0,19.6,25.8,32.1,17.5,1.12,29.52
8/13/05,2.08,19.4,25.3,31.2,18.3,0.88,25.79
8/14/05,10.79,18.8,24.2,29.6,18.6,0.19,20.8
8/15/05,3.74,17.7,19.5,21.4,18.5,0.09,2.89
8/16/05,0,17.7,20.7,23.7,18.9,0.04,6.35
8/17/05,0,19,24.1,29.2,19.4,0.2,18.14
8/18/05,0,20,26,32.1,19.2,1.18,24.88
8/19/05,0,20,26.7,33.3,18.7,3.05,29.53
8/20/05,0,19.8,26,32.3,18.5,2.84,26.64
8/21/05,1.14,19.2,25.4,31.5,17.7,1.51,27.02
8/22/05,9,19,24.5,29.9,18.8,0.43,22.49
8/23/05,0,19.6,26,32.4,17.5,2.75,29.79
8/24/05,0,19.7,26.7,33.8,16.4,3.67,36.02
8/25/05,0,20.2,26.8,33.5,17.5,3.75,32.79
8/26/05,0,20.3,26.9,33.5,17.5,3.55,32.88
8/27/05,0.56,20.2,27.5,34.8,17,3.67,37.63
8/28/05,26.12,17.3,25.2,33.2,17,0.79,32.21
8/29/05,0,16.6,22.8,29,17,0.39,19.9
8/30/05,0,15.5,22.5,29.5,14.5,1.1,25.67
8/31/05,0,16.1,23.8,31.5,13.4,2.89,31.59
9/1/05,0,15.9,24.2,32.6,13.6,2.5,34.37
9/2/05,0,15.7,23.5,31.3,14.9,1.46,29.35
9/3/05,0,15.8,23.4,31.1,14,1.58,31.82
9/4/05,0,15.8,23.1,30.5,16,0.85,27.84
9/5/05,0,18.1,24.3,30.6,17,2.13,25.46
9/6/05,2.49,18.1,23.5,28.9,17.6,2.09,19.04
9/7/05,0,17.8,24.4,31,15,2.84,28.72
9/8/05,0,16.5,23.5,30.4,13.5,3.53,28.09
9/9/05,0,15.1,22.5,29.8,11.4,4.24,28.64
9/10/05,0,14.6,22.1,29.6,13.3,2.05,27.01
9/11/05,0,17.7,24.8,31.9,15.2,2.51,30.24
9/12/05,2.78,18.5,25.3,32.1,17.8,1.28,29.57
9/13/05,2.74,20.3,26.4,32.6,17.7,2.57,30.35
9/14/05,4.05,19.2,26.3,33.4,17,1.68,33.57
9/15/05,0.37,18.2,25.4,32.7,16.3,0.74,34.12
9/16/05,0,14.5,21.1,27.7,14.3,0.16,22.34
9/17/05,0,14.5,21.2,27.9,15.4,0.12,22.34
9/18/05,5.23,19.9,27.6,35.3,16.5,1.76,39.34
9/19/05,0,20.2,27.8,35.4,14.6,6.66,43.42
9/20/05,0,18.2,26.2,34.2,15.6,4.1,37.34
9/21/05,0,15.8,24.6,33.3,14.4,2.85,35.39
9/22/05,0,15.3,24.1,32.9,11.8,3.61,37.54
9/23/05,0,15.5,25.3,35,11.6,2.58,44.21
9/24/05,0,15.7,24.2,32.8,12.1,2.7,36.98
9/25/05,0,14.6,23.6,32.7,13,1.79,34.71
9/26/05,0,15.8,26.6,37.5,8,4.41,55.4
9/27/05,0,13.2,21.6,30,12,1.67,28.33
9/28/05,0,13.4,23.4,33.4,14.1,1.78,35.39
9/29/05,0,9.8,21.9,34.1,9.1,3.23,40.71
9/30/05,0.61,9.2,14.9,20.6,5.4,2.9,16.15
10/1/05,0,13.6,21.1,28.7,10.3,2.64,27.33
10/2/05,0,14.1,24.1,34,9.3,3.02,44.89
10/3/05,0,18.1,24.7,31.3,14.6,3.96,30.19
10/4/05,0,18.6,24.3,30.1,16.4,2.6,25.53
10/5/05,0,17.7,24,30.3,15.7,2.33,26.08
10/6/05,40.39,8.6,19.5,30.4,11.5,0.28,25.24
10/7/05,1.13,6.7,8.5,10.3,2.8,1.83,6.18
10/8/05,0,7.4,12.4,17.3,4.5,1.01,12.09
10/9/05,0,7.5,14.6,21.6,9.6,0.71,12.78
10/10/05,17.71,10.9,14.8,18.8,12.5,0.07,6.26
10/11/05,3.21,6.1,13.9,21.8,9,0.06,13.63
10/12/05,0,5.9,13.6,21.4,7.3,0.46,15.85
10/13/05,0,9.3,17.2,25.1,9.4,0.74,22.28
10/14/05,0,9.4,15.3,21.3,11.3,0.21,11.29
10/15/05,0,9.2,17,24.7,10.3,0.62,19.31
10/16/05,0.55,12.6,17.5,22.4,12.9,0.35,13.23
10/17/05,0,13.3,19.7,26.1,12.6,0.58,21.88
10/18/05,0,11.6,20.3,29,10.8,0.59,28.82
10/19/05,0,11.4,21.1,30.9,12.5,1.65,31.23
10/20/05,0,7.5,19,30.5,7.7,1.39,33.91
10/21/05,0,6.9,14.8,22.7,6,1.02,18.18
10/22/05,0,6.7,16.1,25.5,5.8,0.82,24.13
10/23/05,0,7.3,15.7,24.1,7.4,1.03,19.52
10/24/05,0.97,2.6,5.8,9,0.6,0.64,5.96
10/25/05,0,1.9,9.3,16.8,0.3,0.66,13.16
10/26/05,0,2.7,13.2,23.7,4.5,0.75,20.69
10/27/05,4.49,6.1,15.1,24.1,7.6,0.53,20.61
10/28/05,0,9,14.3,19.5,9.7,0.17,10.51
10/29/05,0,9.5,13.6,17.7,9.8,0.62,7.66
10/30/05,0,9.5,13.4,17.4,10.5,1.05,6.2
10/31/05,0,7.8,16.2,24.6,8.7,0.81,21.91
11/1/05,0,2.4,9.5,16.5,-0.2,1.25,13.8
11/2/05,0,2.8,13.3,23.8,-0.8,1.77,23.96
11/3/05,0,5.8,15.3,24.8,1.2,2.86,24.82
11/4/05,0,6.8,18,29.2,1.3,2.76,34.24
11/5/05,0,7.6,17.9,28.2,1.1,3.34,31.93
11/6/05,0,4,15.6,27.3,-1.8,2.11,31.19
11/7/05,0,4.4,14,23.7,2.8,1.57,22.05
11/8/05,0,8.2,18.1,28,9.2,0.3,26.28
11/9/05,0,8.6,19.4,30.2,3.9,1.21,35.76
11/10/05,0,1.7,10.1,18.4,-2.9,2.29,16.27
11/11/05,0,1.7,11.7,21.7,-2,2.4,20.14
11/12/05,0,4.2,15.1,26,9.7,0.94,22.72
11/13/05,0,6.5,15.4,24.3,-0.8,3.06,24.65
11/14/05,0,1.3,8.6,15.9,-5.1,2.43,13.73
11/15/05,0,1.2,12.9,24.6,-0.7,2.16,25.11
11/16/05,0,-6,1.6,9.2,-12.3,2.01,9.45
11/17/05,0,-6.1,1.9,10,-13.8,1.68,10.33
11/18/05,0,-2.7,6.3,15.4,-10.4,1.98,14.53
11/19/05,0,-2.4,6.2,14.9,-4.9,1,13.53
11/20/05,0,-2.6,5.1,12.8,-3.4,1.05,9.51
11/21/05,0,-2.1,6.7,15.6,-7.7,1.45,14.27
11/22/05,0,-0.4,10.6,21.5,-6.2,2.03,21.8
11/23/05,0,-0.7,11.8,24.3,-6.5,1.82,26.69
11/24/05,0,0.2,12.4,24.6,-7.7,2.62,26.8
11/25/05,0,0.1,9.6,19,-5,1.03,17.86
11/26/05,0,-0.6,8.6,17.9,-0.7,0.61,14.59
11/27/05,0,6.8,15.3,23.8,-0.6,0.74,24.52
11/28/05,0,-2.7,4.7,12.2,-7.6,1.91,11.56
11/29/05,0,-5,3.1,11.2,-11.5,1.83,10.62
11/30/05,0,-4.5,2.3,9,-11.9,1.97,9.06
12/1/05,0,-4.9,8.6,22,-8.5,1.34,22.88
12/2/05,0,-5.6,2.3,10.2,-11.9,1.17,10.69
12/3/05,0,0,13,26,-7.1,3.01,29.98
12/4/05,0,-4,10.1,24.1,-6.2,0.67,27.25
12/5/05,0,-6.8,1.6,10,-7,0.66,8.65
12/6/05,0,-7.6,0.8,9.1,-11.8,0.82,9.58
12/7/05,0,-12.2,0.1,12.4,-15.1,0.85,12.81
12/8/05,0,-15,-9.8,-4.6,-17.8,0.62,2.79
12/9/05,0,-15.2,-6.9,1.4,-18.3,0.56,5.37
12/10/05,0,-8.6,1.4,11.5,-15.1,1.5,11.56
12/11/05,0,-7.1,3.5,14,-11.5,1.55,13.32
12/12/05,0,-6.2,3.6,13.3,-10.5,1.34,12.82
12/13/05,0,1.8,7.6,13.4,-7.1,3.67,11.72
12/14/05,0,0.8,8.4,16.1,-5.7,2.62,15.09
