Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
11/4/04,34.68,18.4,23.6,28.7,21,0.13,13.13
11/5/04,4.41,8.5,14.7,20.9,10,0.89,11.52
11/6/04,0,3,11.5,20,5.9,0.01,14.05
11/7/04,0,4.7,13.5,22.3,5,0.35,20.13
11/8/04,0,7,15.8,24.5,10.2,0.37,18.71
11/9/04,0,6.7,15.6,24.5,5.6,1.08,19.74
11/10/04,0,7.4,15.4,23.5,6.8,2.33,18.03
11/11/04,16.02,10,15.6,21.1,10.8,1.25,11.81
11/12/04,21.38,14.3,16.7,19.1,16.2,0.16,2.56
11/13/04,0,11.9,15.9,19.9,12.4,0.26,8.32
11/14/04,0,12.6,14.7,16.9,11.8,1.1,4.51
11/15/04,0,8.9,12.9,17,5.5,3.24,8.34
11/16/04,0,6,13.2,20.4,6.9,0.83,11.7
11/17/04,0,4.6,13.3,22,6.4,0.37,15.86
11/18/04,0,6.8,14.3,21.9,6,0.88,19.35
11/19/04,2.28,8.3,14.5,20.6,9.2,0.83,14.71
11/20/04,7.38,13.5,18.5,23.5,15.7,0.05,9.03
11/21/04,20.1,15.4,19,22.6,16.7,0.03,7.81
11/22/04,0.03,16.2,21.1,26,18.1,0,11.48
11/23/04,2.74,17.7,21.1,24.5,18.8,0.03,9.84
11/24/04,10.21,19.3,22.5,25.7,19.8,0.45,10.58
11/25/04,35.37,5.8,14.1,22.4,13.1,0,6.55
11/26/04,0,-0.4,5.9,12.2,1.6,0.01,7.19
11/27/04,0,0.6,8,15.4,2,0.33,12.41
11/28/04,18.41,5.7,11.3,16.9,9.6,0.11,5.36
11/29/04,0,1.9,10,18,4.2,0.14,12.94
11/30/04,0,2.2,10.8,19.3,9,0.33,10.04
12/1/04,12.5,7.6,15.5,23.4,13.9,0.41,8.76
12/2/04,0,1.2,7.4,13.6,2.4,0.19,8.85
12/3/04,0,-0.9,7.2,15.3,2.8,0.01,9.81
12/4/04,0,-0.5,8,16.5,4.2,0.06,12.24
12/5/04,2.97,8.2,12.4,16.6,6.1,0.92,10.88
12/6/04,33.88,10.5,12.9,15.2,11.6,0.2,3.19
12/7/04,0,13.8,19,24.2,18.8,0.19,7.09
12/8/04,6.94,8.8,16.8,24.7,15.1,0.12,12.53
12/9/04,0,9,15.4,21.9,14.9,0.28,9.97
12/10/04,10.03,12.7,18.4,24.2,18.1,0.21,6.52
12/11/04,0,4.9,12.8,20.8,4.4,1.11,16.38
12/12/04,0,0.7,6.6,12.5,1.5,0.17,7.66
12/13/04,0,2.6,9.5,16.3,5.4,0.43,11.01
12/14/04,0,-0.8,8.5,17.9,-1.1,0.7,15.21
12/15/04,0,-4.8,1.3,7.5,-7,0.52,6.97
12/16/04,0,-5.3,2.7,10.7,-5.8,0.33,9.65
12/17/04,0,-4.5,4.7,13.8,-3.3,0.56,11.64
12/18/04,0,-0.5,7.8,16,0,0.43,12.49
12/19/04,0,-1.1,7.9,17,0.7,0.32,14.01
12/20/04,0,-5.3,4.7,14.6,-5.4,0.72,11.62
12/21/04,0,-3.8,3.5,10.8,-9,1.03,10.82
12/22/04,0.58,1.4,10.9,20.5,6.2,0.86,12.04
12/23/04,67.16,1,10.2,19.4,10.2,0.1,4.6
12/24/04,0,-1.2,1.4,4,-3.9,1.08,2.42
12/25/04,0,-2.8,0,2.9,-5.1,1.2,3.29
12/26/04,7.16,-2.7,0.9,4.5,-2.9,0.17,3.74
12/27/04,0,-3.8,4.1,12,-4.1,0.2,10.05
12/28/04,0,-2.3,6.6,15.4,-1.3,0.32,11.79
12/29/04,0,-2.1,6.7,15.5,0.7,0.28,11.02
12/30/04,0,1.3,11.4,21.5,6.8,0.06,13.78
12/31/04,0,4.4,12,19.5,8.4,0.08,11.56
1/1/05,0,8.6,15.4,22.2,11.3,0.36,12.06
1/2/05,0,9.4,15.8,22.3,12.3,0.2,11.29
1/3/05,0,7.9,15.9,23.9,11.6,0,15.71
1/4/05,0,7.2,15.5,23.8,11.4,0.07,14.77
1/5/05,0,6.9,15.3,23.8,12.6,0.06,13.97
1/6/05,0.01,12.6,18,23.5,15.9,0.22,11.49
1/7/05,0.56,12.7,18.2,23.8,14.1,0.4,10.82
1/8/05,51.19,13.6,18.2,22.7,16.7,0.25,7.92
1/9/05,0.88,6.3,13.4,20.6,11.7,0.06,4.05
1/10/05,0.32,7.9,12.6,17.2,10.9,0.08,4.85
1/11/05,0,11.2,17.2,23.2,12.8,0.24,13.19
1/12/05,0,11.9,17.6,23.3,15.1,0.07,10.28
1/13/05,0.39,16.8,20,23.1,16,1.25,10.86
1/14/05,45.64,7.4,14.5,21.6,13,0.01,3.79
1/15/05,0,2.8,8,13.1,1.4,0.88,8.77
1/16/05,0,0,7.2,14.4,-1.2,0.97,10.83
1/17/05,0,-3.5,6.2,15.9,-4.3,1.28,13.87
1/18/05,0,-4,2.2,8.5,-10.3,1.4,8.59
1/19/05,0,-4.4,2.5,9.4,-9.2,0.53,9.78
1/20/05,0,-4.4,4.5,13.4,-1.1,0.66,10.22
1/21/05,0,1.6,9.7,17.9,4.6,0.11,12.28
1/22/05,0,9.8,16.6,23.3,10.3,0.09,17.94
1/23/05,0,-5.2,9,23.1,3,0.5,13.27
1/24/05,0,-5.3,0.1,5.5,-11.6,1.43,6.64
1/25/05,0,-5.1,2.8,10.7,-8,0.94,10.62
1/26/05,0,-2.4,8.1,18.7,3.1,0.62,16.08
1/27/05,0,6.1,13.9,21.7,10.7,0.29,11.04
1/28/05,0,5.5,12.2,18.8,1.5,1.84,16.29
1/29/05,6.76,2.9,6.5,10.2,0.9,0.43,6.82
1/30/05,10.22,4.2,6,7.8,4.1,0.13,1.25
1/31/05,0,3.1,8.3,13.6,3.9,0.32,6.66
2/1/05,11.81,4.2,9.5,14.7,5.5,0.29,7.51
2/2/05,23.26,6.2,8.6,11,5.7,0.38,3.91
2/3/05,11.59,6.3,9.3,12.2,7.1,0.38,1.76
2/4/05,0,5.1,8.1,11.1,4.4,0.55,4.35
2/5/05,0,0.3,8.3,16.3,1.6,0.34,11.73
2/6/05,0,1,9.7,18.4,2,0.48,14.91
2/7/05,0,6.1,13.1,20.2,5.5,1.5,14.89
2/8/05,0,8,15.3,22.6,10.4,0.17,15
2/9/05,0,13.4,17.9,22.4,15,0.3,10.21
2/10/05,15.19,4.1,12.6,21.2,12.4,0,6.22
2/11/05,0,-2.6,5,12.6,-3.5,0.47,10.35
2/12/05,0,-1.8,7.3,16.3,-1.6,0.38,13.06
2/13/05,0,3.6,11.4,19.3,2.4,1.25,15.9
2/14/05,19.62,6,13.3,20.6,10.9,0,10.75
2/15/05,0,10.1,17,23.9,12.1,0.15,16.07
2/16/05,0,11.8,17.6,23.5,14.3,0.09,13.08
2/17/05,0,10.8,17.5,24.2,12.9,0.52,13.94
2/18/05,0,3,10.3,17.5,-1.6,2.41,15.74
2/19/05,0,-1.2,7,15.3,-4.1,0.27,13.34
2/20/05,0,1.5,10.5,19.5,-0.1,0.84,17.72
2/21/05,0,9.5,16.2,22.9,11.9,1.65,14.84
2/22/05,0,16.5,21.8,27,16.4,0.6,18.56
2/23/05,0,12.9,18.7,24.4,15.7,0.03,11.59
2/24/05,5.34,13.7,16.6,19.4,15.4,0.1,2.86
2/25/05,4.27,8.9,13.4,17.9,10.6,0.64,6.14
2/26/05,0,1.9,10.6,19.3,4.1,0.12,14.69
2/27/05,6.26,4.9,10.7,16.4,5.9,0.41,9.85
2/28/05,11.3,10,11.6,13.2,9.4,0.25,2.92
3/1/05,0,0.6,7.9,15.2,4.4,0.19,8.39
3/2/05,0,-2.3,6.2,14.7,-4.1,0.4,12.85
3/3/05,4.5,-0.9,7.3,15.5,-2.9,0.86,14.07
3/4/05,7.77,2.5,5.4,8.4,3.7,0.25,2.22
3/5/05,0,3.1,11.1,19.1,4.5,0.05,13.99
3/6/05,0,2,12.7,23.3,4.8,0.3,20.32
3/7/05,0,4,12.4,20.9,1.9,0.37,19.27
3/8/05,5.08,7.3,16,24.6,11.7,0.46,18.68
3/9/05,0,2.8,9.7,16.6,-2.1,1.51,14.74
3/10/05,0,1.2,7.7,14.1,-1,0.5,11.74
3/11/05,0,2,9.4,16.9,2.2,0.52,13.2
3/12/05,0,1.3,11.1,21,-1.8,0.65,20.75
3/13/05,0,8.2,16.6,24.9,3.3,1.75,25.79
3/14/05,0,13.8,19.7,25.5,14,0.88,17.88
3/15/05,0,7.7,14,20.4,8.2,0.75,10.67
3/16/05,29.81,9.4,13.9,18.4,9.6,0.45,10.39
3/17/05,3,8.9,13.1,17.4,10.3,0.25,3.54
3/18/05,0.44,6.4,8.1,9.8,5.7,0.46,2.42
3/19/05,0,3.6,9.8,16.1,3.5,0.31,10.3
3/20/05,0,5.7,13.7,21.8,7.8,0.2,16.83
3/21/05,10.14,10.2,15.6,21,11.2,0.28,11.89
3/22/05,2.34,11.1,17.4,23.7,11.4,0.83,16.16
3/23/05,6.24,12.7,20.1,27.5,15.9,0.43,20.84
3/24/05,0,5.9,14.9,23.9,8.4,0.12,19.74
3/25/05,3.87,7.5,17.1,26.8,9.4,0.45,24.78
3/26/05,0,12.9,21.1,29.3,12.6,0.26,29.39
3/27/05,75.31,15.6,20.8,26.1,18.1,0.16,13.33
3/28/05,7.68,10.3,17.5,24.8,14.1,0.75,8.36
3/29/05,0,4.2,12.9,21.6,3.5,0.37,19.67
3/30/05,0,6.5,16.1,25.7,6.3,0.4,25
3/31/05,0,12,19.4,26.9,15.6,0.47,17.92
4/1/05,122.08,16.4,20.6,24.9,16.7,0.5,7.82
4/2/05,23.05,8.5,15.7,23,12.1,0.35,8.06
4/3/05,0,1.6,10,18.4,-0.2,0.2,16.35
4/4/05,0,4.7,14.1,23.6,3,0.29,23.17
4/5/05,0,5.5,15.5,25.6,6.6,0.08,24.84
4/6/05,0,11.8,19,26.2,10,1.4,23.33
4/7/05,86.71,13.1,18.3,23.5,15.6,0.09,11.69
4/8/05,0,13,18.8,24.5,12.5,0.53,16.4
4/9/05,0,9.4,15.6,21.7,11.4,0.11,11.82
4/10/05,0,9.9,19,28.2,13.1,0,23.9
4/11/05,0,14.8,20.8,26.8,13.9,1.48,19.29
4/12/05,31.7,16.3,21,25.6,13.2,0.75,19.55
4/13/05,0,9.7,18.1,26.6,11.7,0.64,23.34
4/14/05,0,9.8,17.7,25.5,7.8,0.85,23.41
4/15/05,0,6.9,13.5,20.2,9.1,0.12,11.7
4/16/05,0,7,16.5,26,7,0.07,25.66
4/17/05,0,5.8,15.5,25.1,5.1,0.56,24.23
4/18/05,0,6.1,16.2,26.3,4.8,0.34,27.22
4/19/05,0,6.5,16.6,26.7,6.2,0.18,28.03
4/20/05,0,10.5,17.9,25.3,9.7,0.34,21.63
4/21/05,0,12.2,19.8,27.5,11.4,0.54,25.27
4/22/05,39.64,13.9,21.2,28.5,15.1,0.24,23.62
4/23/05,9.77,13.5,21.2,28.9,16.1,0.52,20.73
4/24/05,0,5.3,13.3,21.3,5.5,1,16.47
4/25/05,0,5,12.1,19.3,1.6,0.63,16.58
4/26/05,18.09,6.8,13.3,19.9,6.4,0.1,17.47
4/27/05,2.96,7.9,16.1,24.2,13.8,0.13,10.67
4/28/05,0,7.1,16.5,26,7.8,0.31,24.39
4/29/05,0,7.7,17.2,26.7,10.7,0,23.24
4/30/05,1.57,14,20.6,27.2,16.7,0.23,20.71
5/1/05,71.32,9.8,16.2,22.5,14.3,0.17,5.14
5/2/05,0,6.6,14.5,22.4,6.5,0.36,18.29
5/3/05,0,7.5,16,24.5,6.3,0.05,21.56
5/4/05,0,8.8,16.4,24,6.8,1.2,20.03
5/5/05,0,11.1,17.3,23.6,6.7,2.8,19.4
5/6/05,3.29,11.5,19.5,27.6,12.7,0.5,21.96
5/7/05,0,9,16.9,24.9,10.8,0.18,19.01
5/8/05,0,10.6,18.9,27.1,11.3,0.31,23.04
5/9/05,0,11.1,19.7,28.2,12.5,0.22,24.82
5/10/05,0,11.7,19.7,27.7,15,0.02,21.65
5/11/05,0,16.7,23.7,30.7,16.3,0.82,28.94
5/12/05,0,16.6,24.3,32,16.6,0.92,30.49
5/13/05,0,17.3,24.4,31.4,16.3,0.7,30.04
5/14/05,0,16.5,23.7,30.9,16.3,0.62,28.65
5/15/05,0.06,16.5,23.1,29.8,17,0.31,25.65
5/16/05,0,13.8,21.2,28.5,16.7,0.45,20.83
5/17/05,0,11.8,20.4,28.9,11.8,1.04,27.83
5/18/05,0,13.3,21.8,30.2,13.5,0.25,29.08
5/19/05,0,15,23.4,31.9,15.6,0.69,30.53
5/20/05,0.6,17.2,24.7,32.3,18.1,0.25,30.95
5/21/05,2,16.5,24.2,31.9,18.6,0.25,28.29
5/22/05,0,15.1,23.4,31.6,16.6,0.48,29.65
5/23/05,0,19.4,25.2,31.1,17.2,1.12,29.29
5/24/05,0,21.3,27.6,33.9,20.5,0.66,31.52
5/25/05,0,18.9,27.2,35.6,15.3,5.7,40.15
5/26/05,0,10.8,19.5,28.3,9.8,0.87,27.42
5/27/05,0,11.2,20.6,29.9,11.7,0.01,31.14
5/28/05,0,14,22.7,31.3,13.9,0.03,32.79
5/29/05,0,18.8,25.9,32.9,17.1,1.44,33.27
5/30/05,2.71,19.4,25.6,31.8,18.2,1.52,29.56
5/31/05,3.13,19.1,24.2,29.3,19.5,0.93,21.15
6/1/05,72.96,20.3,22.2,24.2,20.7,0.32,5.09
6/2/05,2.84,18.9,23.6,28.3,20.2,0.15,14.17
6/3/05,19.3,19.3,23.7,28.1,20.6,0.06,13.19
6/4/05,4.49,20.8,26.5,32.2,21.6,0.3,24.28
6/5/05,0.12,22,26.6,31.2,21.9,0.56,20.25
6/6/05,0.76,22,27.1,32.3,21.9,0.88,22.97
6/7/05,0.4,19.2,25.1,31,21.3,0.1,19.78
6/8/05,0.18,20.1,26.4,32.6,20.9,0.38,25.03
6/9/05,1.34,19.7,26,32.3,20.8,0.5,23.39
6/10/05,1.2,20.3,26.4,32.5,21.2,0.54,24.49
6/11/05,28.87,21.6,25.6,29.6,21.2,1.21,15.71
6/12/05,50.78,21,23.6,26.2,21.7,0.79,5.37
6/13/05,0,21.1,26.3,31.5,21.8,0.4,21.03
6/14/05,0,21.8,27.8,33.8,22.5,0.53,26.37
6/15/05,0,22.8,28.7,34.6,23,0.96,28.78
6/16/05,0.04,20.3,27.7,35.1,21.8,0.96,29.69
6/17/05,0,18.3,25.9,33.6,18,0.92,33.29
6/18/05,1.55,20,25.7,31.3,19.3,1.22,25.33
6/19/05,0.74,15.6,23.5,31.4,16.9,0.69,26.66
6/20/05,0,19,25.4,31.7,16.9,2.06,29.3
6/21/05,0,17.1,23.9,30.8,17.6,0.32,25.7
6/22/05,0,17.8,25,32.3,17.8,0.7,30.4
6/23/05,0,18.8,26,33.2,19,0.45,31.55
6/24/05,0,19,26.6,34.3,19.6,0.26,32.74
6/25/05,0,18.9,26.2,33.5,18.9,1.31,32.03
6/26/05,0.05,17.3,24.7,32,17.7,1.1,27.2
6/27/05,0,19,24.4,29.7,19.8,0.07,18.39
6/28/05,0.19,20.9,26.9,32.9,21.3,0.38,27.89
6/29/05,2.58,22.6,25.9,29.2,22.1,1.06,14.56
6/30/05,2.8,20.9,25.3,29.6,22.2,0.09,13.57
7/1/05,0,21.8,27.4,33,22.9,0.26,25.46
7/2/05,4.07,21.4,27.8,34.2,22.7,0.31,27.59
7/3/05,7.58,21,27.7,34.3,22.3,0.41,25.68
7/4/05,0,22.6,28.5,34.4,22.8,0.68,28.68
7/5/05,12.12,24.5,28.4,32.4,23.4,1.6,21.72
7/6/05,1.11,24.6,28.4,32.2,23.3,1.97,22.05
7/7/05,18.74,21.1,24.9,28.7,20.8,2.32,13.48
7/8/05,0,20.2,26.1,32,20.6,0.56,23.74
7/9/05,0,21.4,27.5,33.5,21.6,0.73,27.33
7/10/05,8.17,22.1,27.6,33.1,22,1.41,23.44
7/11/05,93.43,22.1,23.8,25.4,21.9,0.97,6.18
7/12/05,0,22.8,27.2,31.7,22.8,0.43,19.94
7/13/05,5.64,22.9,28,33,23.4,0.24,21.92
7/14/05,0.01,24.8,29.5,34.1,23.6,1.75,28.57
7/15/05,6.91,21.6,27.3,33.1,22.4,0.28,27.87
7/16/05,16.44,21.9,26.2,30.5,22.5,0.35,15.44
7/17/05,0,21.7,27.5,33.2,22.6,0.42,23.73
7/18/05,0,21.8,28,34.1,22.8,0.37,26.52
7/19/05,0.01,22.5,28.3,34.2,23.1,0.42,26.28
7/20/05,1.93,22.8,28.5,34.1,23.3,0.67,25.84
7/21/05,2.11,22.4,28.6,34.9,23.2,0.57,27.31
7/22/05,1.71,22.5,29,35.4,23,0.61,29.29
7/23/05,3.4,22.7,28.3,33.9,23.7,0.03,24.86
7/24/05,0,24.2,30.2,36.3,24.3,1.54,30.52
7/25/05,0,22.7,29.3,36,23.6,0.2,32.64
7/26/05,0,23.5,29.5,35.4,23.5,1.01,30.55
7/27/05,4.42,23.1,29.2,35.3,23.6,0.67,28.13
7/28/05,0,23.3,28.8,34.4,23.1,1.38,27.78
7/29/05,26.77,22.5,28.3,34.2,22.9,0.65,26.49
7/30/05,24.78,22.2,28,33.8,22.6,0.46,26.3
7/31/05,8.32,21.8,25.8,29.8,22.4,0.43,13.11
8/1/05,4.2,23,27.1,31.3,22.7,1.05,18.97
8/2/05,0,23.1,27.4,31.8,22.8,0.56,19.11
8/3/05,29.33,22.1,24.9,27.7,22.5,0.63,8.72
8/4/05,3.26,22.4,26.7,31.1,22.2,1.01,17.48
8/5/05,1.37,21.7,24.7,27.6,21.5,1.36,10.69
8/6/05,29.61,20.6,23.4,26.2,21.2,0.67,8.23
8/7/05,1.07,21.5,25.4,29.3,21.9,0.45,14.13
8/8/05,0,21.9,27,32.1,22.2,0.51,22.8
8/9/05,0,22.1,27.3,32.5,22.8,0.35,21.71
8/10/05,23.85,21.8,27.3,32.9,22.9,0.24,21.49
8/11/05,41.15,22.1,27.5,32.9,22.8,0.33,22.41
8/12/05,0,22.4,27.4,32.5,23,0.65,20.46
8/13/05,0.81,20.6,26.4,32.2,22.3,0.23,19.86
8/14/05,0,21.3,27.7,34.1,22.2,0.26,28.3
8/15/05,3.37,22.6,28.9,35.2,23.1,0.65,30.63
8/16/05,18.78,22.2,28.9,35.6,22.5,1.47,32.28
8/17/05,13.3,21.7,27.1,32.4,22.8,0.5,18.97
8/18/05,1.53,22.2,27.9,33.6,22.9,0.68,22.94
8/19/05,0,22.6,28.5,34.5,23.6,0.27,25.94
8/20/05,0,23.6,29.6,35.6,24.2,0.38,31.35
8/21/05,0,23.7,29.8,35.9,24.3,0.9,31.99
8/22/05,2.48,23.8,30,36.3,23.9,1.5,30.97
8/23/05,0.62,22.4,28.9,35.3,23.1,0.43,27.02
8/24/05,0,22.5,28.3,34,23.2,0.5,25.65
8/25/05,0,23.3,28.9,34.5,23.8,0.68,26.88
8/26/05,4.67,22.6,28.3,33.9,23.4,1.42,23.65
8/27/05,0,21.5,27.1,32.7,21.6,1.75,22.51
8/28/05,0,23.1,28.1,33.1,22.6,1.88,24.71
8/29/05,10.64,24.3,28,31.7,23.2,2.04,18.12
8/30/05,18.81,25.5,27.6,29.7,23.3,2.58,13.7
8/31/05,2.88,24.1,28.8,33.6,23.2,0.88,26
9/1/05,31.85,21.5,27,32.5,23.1,0.27,21.09
9/2/05,0,18.4,25.8,33.1,19.9,0.28,30.94
9/3/05,0,19.5,26.1,32.8,19.7,0.74,29.11
9/4/05,0,19.6,26.9,34.1,20.1,0.66,29.78
9/5/05,0,19.6,26.2,32.8,20.1,0.75,27.1
9/6/05,0,17.5,24.5,31.5,17.3,1.66,25.82
9/7/05,0,19,24.9,30.8,17.2,2.87,25.06
9/8/05,0,17.7,24.7,31.7,17.7,0.76,27.01
9/9/05,0,17.2,24.9,32.6,18.8,0.27,27.75
9/10/05,0,16.6,24.4,32.3,17.1,0.66,30.63
9/11/05,0,15,23.6,32.3,16,0.09,32.24
9/12/05,0,15.6,24.1,32.5,16.6,0.15,31.86
9/13/05,0,15.5,23.9,32.2,16.6,0.11,30.94
9/14/05,0,16.7,24.6,32.5,17.5,0.72,31.46
9/15/05,0,18.8,25.8,32.9,18.5,0.94,31.7
9/16/05,0,19.4,26.5,33.7,20.8,0.13,30.24
9/17/05,0.02,19.2,26.8,34.4,21,0.24,31.53
9/18/05,0,20.6,27.6,34.5,22.3,0.35,30.6
9/19/05,0,22,28.7,35.4,22.2,1.11,34.21
9/20/05,0,20.3,28,35.7,20.7,0.6,36.99
9/21/05,0,20.2,28,35.7,20.3,0.88,36.08
9/22/05,0,21.8,28.2,34.6,20.2,2.23,34.44
9/23/05,7.65,22.9,27.8,32.7,21.9,2.18,22.7
9/24/05,1.05,23,27.2,31.4,22.4,1.76,18.85
9/25/05,95.53,23.7,27.3,30.9,23,1.32,16.65
9/26/05,22.37,24.1,27.7,31.3,23,1.36,18.25
9/27/05,89.03,22.7,26.1,29.5,23.1,0.75,11.56
9/28/05,0,21.3,26.3,31.3,21.5,0.77,21.29
9/29/05,0.15,20.4,25.9,31.4,21.6,0.18,20.79
9/30/05,0,19.1,26,32.9,20.6,0.7,26.69
10/1/05,1.36,19.2,25.9,32.7,20.9,0.57,24.41
10/2/05,0,21.2,26.1,31.1,21.1,1.28,20.34
10/3/05,0,21.5,26.1,30.8,20.7,1.55,20.41
10/4/05,0,20,25.7,31.4,18.7,2.26,24.76
10/5/05,0,20.1,25.6,31,19.5,2.47,22.43
10/6/05,1.22,20.7,25.2,29.7,19.1,2.26,19.63
10/7/05,2.1,20.9,22.4,23.8,20.3,1.65,6.07
10/8/05,0.96,15.7,19.5,23.4,16.3,1.4,5.63
10/9/05,0,16.4,20.7,25.1,14.7,2.44,13.32
10/10/05,0,12,18.5,25.1,13.4,0.36,16
10/11/05,0,11.8,19.6,27.4,13.7,0.22,22.65
10/12/05,0,12.9,19.9,26.9,17,0.12,15.1
10/13/05,0,15.6,21.7,27.8,17.5,0.26,16.95
10/14/05,0,14.1,21.4,28.8,16.8,0.01,20.29
10/15/05,0,13.4,21.1,28.8,14.1,1.07,23.25
10/16/05,0,10.9,19.5,28.1,12,0.16,24.84
10/17/05,0,6.7,17.7,28.7,7.6,0.35,29.99
10/18/05,0,6.4,16.7,27.1,6.3,0.35,28.25
10/19/05,0,6.2,17.8,29.5,9.6,0.05,31.27
10/20/05,0,8.2,19.3,30.3,11.8,0,30.77
10/21/05,0,9.3,19.4,29.5,15.7,0,23.68
10/22/05,0,13.9,21.9,29.8,16.7,0.37,22.2
10/23/05,0,7.2,15.5,23.8,10.6,0.47,15.1
10/24/05,0,7,15.9,24.8,6.1,1.06,22.48
10/25/05,0,3.6,10.1,16.7,1.1,0.98,12.85
10/26/05,0,0.2,8.5,16.9,1.7,0.14,12.64
10/27/05,0,0.6,9.8,19,2.4,0.2,15.36
10/28/05,0,2.9,11.7,20.4,4,0.46,16.05
10/29/05,0,1.7,11.4,21.1,3.6,0.19,17.24
10/30/05,0,1.6,11.7,21.9,3.2,0.17,18.94
10/31/05,0,2.3,12.2,22,4.2,0.18,18.84
11/1/05,0,3,13.7,24.5,8.7,0.14,19.9
11/2/05,15.02,10.5,14.3,18,12.3,0.31,5.18
11/3/05,0,3.6,13.5,23.3,7,0.12,19.29
11/4/05,0,4,15.1,26.2,10.4,0.01,22.01
11/5/05,0,13.2,19.2,25.2,12.9,0.42,17.61
11/6/05,6.16,15,20.7,26.3,15.9,0.4,17.69
11/7/05,0,15.8,22.2,28.7,17.1,0.15,20.55
11/8/05,0,12.6,20.6,28.7,15.8,0.09,21.17
11/9/05,0,12.3,20.5,28.8,14.5,0.13,22.91
11/10/05,0,13.8,20.7,27.6,15,0.27,21.9
11/11/05,0,1.7,13.2,24.7,4.4,0.52,23.63
11/12/05,0,3.8,13.5,23.2,1.5,1.01,22.51
11/13/05,0,9,16.9,24.9,12,1.15,16.17
11/14/05,0,17.4,22.2,27,16.7,0.48,16.35
11/15/05,0,16.3,21.4,26.4,16.4,0.26,16.77
11/16/05,25.95,12.1,19.3,26.6,18,0.39,14.23
11/17/05,0,1,8.5,16,0.8,1.65,9.71
11/18/05,0,-1.5,5.5,12.6,-7.3,1.68,11.3
11/19/05,0,-1.5,7.3,16.2,-3.7,0.83,14.02
11/20/05,0,4,11,17.9,-0.5,2.46,14.9
11/21/05,3.82,8.6,15,21.4,9.1,0.71,13.34
11/22/05,3.82,4.5,7.7,10.8,5.4,0.4,2.83
11/23/05,0,-1.3,7.8,17,0.5,0.15,13.08
11/24/05,0,2,10.4,18.8,4.8,0.63,14.66
11/25/05,0,4.3,14.5,24.7,5.9,0.51,22.8
11/26/05,0,7.9,14.1,20.3,1.7,3.71,16.84
11/27/05,15.6,12.1,16.9,21.6,10.6,1.89,12.08
11/28/05,4.26,17.1,19.9,22.6,17.2,0.57,8.98
11/29/05,1.93,12.4,19.8,27.2,15.1,1.08,14.68
11/30/05,0,0.6,8.8,17.1,0.7,0.81,13.15
12/1/05,0,-0.7,7.2,15.1,-0.3,0.16,12.18
12/2/05,0,-0.7,8.9,18.5,1.4,0.22,14.77
12/3/05,0,1.1,8.2,15.2,-2.3,1.41,13.86
12/4/05,0,7.5,15.1,22.7,13.5,0.68,11.74
12/5/05,2.46,16.7,21.1,25.5,16.6,0.44,14.47
12/6/05,8.2,-2,7.8,17.6,4.4,0.22,2.05
12/7/05,1.71,-1.6,6.1,13.7,-2.5,0.36,11.29
12/8/05,0,4.8,8.6,12.5,0.3,2.15,9.52
12/9/05,4.11,3.4,9.9,16.4,8.7,0.31,4.09
12/10/05,0,-1.1,4.9,10.8,-2.1,0.51,8.13
12/11/05,0,0,6.9,13.7,0.1,0.95,10.75
12/12/05,0,-0.2,7.2,14.5,0.4,0.31,10.74
12/13/05,0,-1.2,8.3,17.9,0.5,0.06,14.56
12/14/05,0,-1.1,7.6,16.2,0.7,0.22,12.8
12/15/05,61.17,2.8,10.3,17.9,7.1,0.06,10.65
12/16/05,6.84,-1.5,6.8,15.1,4.4,0.16,5.57
12/17/05,2.58,1.8,7.1,12.3,-0.9,1.3,9.8
12/18/05,5.27,4.2,5.8,7.5,2.5,0.61,3.66
12/19/05,0,1.4,6.3,11.2,4.7,0.19,2.92
12/20/05,0,-0.7,7,14.7,-1.1,0.84,10.36
12/21/05,0,-0.9,4.7,10.4,-7.1,1.41,9.09
12/22/05,0,-3.2,4,11.3,-4.2,0.49,8.59
12/23/05,0,-4.5,3.8,12.2,-3.6,0.29,9.62
12/24/05,0,-0.5,7.2,15,0.6,0.48,10.84
12/25/05,15.67,8.3,13.3,18.3,10.6,0.73,7.41
12/26/05,0,1.2,6.8,12.4,3.5,0.26,5.48
12/27/05,0,-0.3,7.5,15.2,1.7,0.25,10.15
12/28/05,0,5,12.7,20.4,6.9,0.75,15.97
12/29/05,0,6,14.3,22.6,10,0.42,12.15
12/30/05,0,4.1,11.3,18.5,3.2,0.53,13.64
12/31/05,0,0.4,10.3,20.2,9.2,0.22,14.35
1/1/06,0,13.4,17.6,21.7,13,0.31,10.79
1/2/06,13.7,16,20.4,24.7,18,0.45,9.29
1/3/06,0,9.6,17.9,26.3,13.5,0.87,18.76
1/4/06,0,3.2,11.7,20.2,6,0.16,13.85
1/5/06,0,3.7,12.9,22,7.9,0.37,16.26
1/6/06,0,2.4,10.1,17.7,1.5,0.97,12.7
1/7/06,0,-0.5,2.8,6.1,-3.1,1.22,4.01
1/8/06,0,-4.3,3.8,11.8,-2.1,0.32,9.81
1/9/06,0,0.6,10.8,21,9.8,0.09,12.99
1/10/06,3.32,9.2,15.3,21.4,12.6,0.15,9.76
1/11/06,0.61,10.6,16.4,22.2,11.2,0.27,14.54
