Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
10/6/00,17.35,15.3,24.4,33.6,18.7,0.35,33.81
10/7/00,10.85,9.3,14.6,19.9,12.3,0.81,5.67
10/8/00,0,3.1,9.1,15.1,-0.3,2.22,10.91
10/9/00,0,2.4,8.2,14,-2.5,1.59,11.42
10/10/00,0,0.4,8.2,16,-1.5,0.65,13.69
10/11/00,0,0.8,10.9,20.9,0.3,0.34,19.69
10/12/00,0,1.1,12.7,24.3,1.5,0.13,25.18
10/13/00,0,5.1,16.2,27.3,3.1,1.04,30.63
10/14/00,0,6.1,16.8,27.5,4.7,1.05,29.69
10/15/00,0,6,17.1,28.1,7.3,0.73,29.89
10/16/00,0,7.7,18.3,28.9,10.4,0,28.11
10/17/00,0,11.6,20.3,29,12.3,1.01,27.75
10/18/00,0,14.1,20.7,27.3,14.7,0.74,19.35
10/19/00,0,10.9,17.9,25,11.1,1.4,17.54
10/20/00,0,10.3,17,23.8,9.7,0.9,17.53
10/21/00,0,11,19,26.9,13.9,0.94,18.72
10/22/00,0,15.8,21.7,27.6,15,0.97,20.63
10/23/00,0,14.5,21.5,28.5,13.9,1.84,23.17
10/24/00,0,13.1,21.2,29.3,12.6,1.54,26.76
10/25/00,0,12.9,20.9,29,12.4,1.08,25.93
10/26/00,0,12.8,20.9,29.1,13,0.99,25.35
10/27/00,0,12.6,20.7,28.7,12.6,0.91,25.01
10/28/00,0,12.3,20.6,28.9,12.4,0.99,26.19
10/29/00,0,13.2,21.8,30.4,13.3,1.22,28.29
10/30/00,0,13.3,21.4,29.5,13.2,1.04,26.25
10/31/00,0,13,21.6,30.2,13.5,1.05,28.28
11/1/00,0,12.8,21.1,29.5,13.4,0.89,26.22
11/2/00,0,13.3,21.1,29,13.8,1.05,24.77
11/3/00,0,15.9,22.1,28.4,15.1,1.61,22.89
11/4/00,0,17.2,23,28.7,15.9,1.85,22.12
11/5/00,3.74,15.3,17.5,19.6,15.8,0.44,3.79
11/6/00,1,15.7,17.4,19.2,16.3,0.54,3.15
11/7/00,1.28,14.8,18.7,22.7,17.9,0,6.3
11/8/00,46.16,14.3,20.4,26.5,15.7,0.45,17.91
11/9/00,52.5,14.8,20.5,26.2,18.6,0.28,9.47
11/10/00,10.86,7.1,12.6,18.1,5.9,1,6.27
11/11/00,0,1.6,4.9,8.3,2.7,0.5,2.97
11/12/00,0,0.8,7.9,15,2.4,0.17,9.61
11/13/00,0,2.1,10.5,19,5.8,0.28,14.11
11/14/00,0,0.4,6.2,11.9,5,0.44,3.53
11/15/00,0,-2.4,4.6,11.6,-1.7,0.14,8.97
11/16/00,1.2,-1.5,5.3,12.1,1.9,0.29,8.39
11/17/00,29.81,5.6,8.2,10.7,7.7,0.18,1.87
11/18/00,0,1.2,2.7,4.3,-0.9,1.01,2.92
11/19/00,17.29,1.2,2.2,3.3,-0.4,0.42,2.62
11/20/00,0.06,0.9,6.1,11.3,1.3,0.35,6.22
11/21/00,0,-2.3,5.3,12.9,-3.8,0.83,10.52
11/22/00,0,-4.4,1.7,7.8,-7.4,0.57,7.66
11/23/00,0,-2.9,6.3,15.4,0.4,0.77,11.86
11/24/00,19.46,5.2,10.7,16.2,4.2,0.62,11.54
11/25/00,35.8,6.7,9.8,13,8.9,0.17,2.51
11/26/00,0,6.7,9.4,12.1,6.9,0.41,4.22
11/27/00,0,2.6,9.4,16.2,3.4,0.39,10.86
11/28/00,0,1.2,9.1,17.1,1.8,0.39,13.37
11/29/00,0.43,2.6,11.1,19.6,6.5,0.68,12.48
11/30/00,0.77,0.6,8.5,16.5,3.3,0.51,11.03
12/1/00,0,-2.2,5.3,12.8,-1.9,0.27,9.66
12/2/00,0,-1.6,5.1,11.7,2.8,0.62,6.94
12/3/00,0,1.2,5.3,9.5,-0.1,1.51,4.92
12/4/00,0,-4.2,0.6,5.4,-4,0.36,4.38
12/5/00,0,-4.4,2.7,9.8,-2.8,0.27,6.68
12/6/00,0,-3.8,4.4,12.5,-1.8,0.22,9
12/7/00,0,-3,2.3,7.7,-1.1,0.34,4.53
12/8/00,0,-2.7,4.9,12.5,-0.2,0.21,7.93
12/9/00,0,1.8,9.1,16.4,2.4,0.59,11.23
12/10/00,0,3.3,10.3,17.3,4.8,0.81,10.98
12/11/00,0,8.8,12.7,16.5,8.8,0.69,6.98
12/12/00,0.56,-5.1,6.9,18.9,5.1,0.7,7.27
12/13/00,0,-5.1,-2.1,0.8,-7.5,1.13,2.92
12/14/00,24.58,-3.3,2.7,8.8,1.7,0.12,4.2
12/15/00,0,-2.3,0.3,2.9,0.2,0,1.46
12/16/00,3.25,1.5,8.3,15.1,5.9,0.01,2.72
12/17/00,2.98,-6.8,8,22.8,4.2,0.45,10.22
12/18/00,0,-7.2,-4,-0.8,-11,0.57,3.32
12/19/00,0,-7,-0.6,5.8,-4.6,0.45,4.96
12/20/00,0,-11.1,-6.9,-2.6,-12.2,0.26,2.63
12/21/00,0.26,-10.7,-4,2.7,-8,0.41,4.49
12/22/00,0.35,-7.8,-1.2,5.3,-6.4,0.43,4.62
12/23/00,0,-8.5,-3.4,1.8,-11.9,0.59,4.72
12/24/00,0,-7,0.2,7.4,-6.5,0.81,7.1
12/25/00,0,-2,3.8,9.7,-4.4,1.46,7.2
12/26/00,0,-1.3,2.5,6.2,-7.5,2.04,6.31
12/27/00,17.85,2.7,5.9,9.2,-1.7,0.99,7.3
12/28/00,12.84,3,4.5,6,2.7,0.34,1.75
12/29/00,0.71,-4.5,0.1,4.7,-2.3,0.38,2.76
12/30/00,0,-7.4,-2.5,2.5,-7.3,0.48,2.66
12/31/00,0,-9.3,-4.5,0.2,-10.1,0.31,3.47
1/1/01,5.25,-9.2,-3.4,2.5,-7.7,0.29,4.18
1/2/01,0,-10.2,-5.5,-0.8,-10.3,0.4,2.74
1/3/01,0,-10.8,-4.5,1.8,-9.6,0.22,3.6
1/4/01,0,-10.4,-3,4.3,-8.7,0.25,5.41
1/5/01,0,-5.9,1.4,8.8,-3.7,0.27,6.51
1/6/01,0,-2.5,6.3,15.1,-2,0.55,11.59
1/7/01,0,-2,6.4,14.8,-3.1,0.89,12.59
1/8/01,20.85,-0.4,6.4,13.3,3.2,0.34,6.34
1/9/01,0,-3.5,2.3,8,-3.9,0.77,5.64
1/10/01,0,-7.2,-1,5.2,-6.7,0.26,4.86
1/11/01,7.72,-7,0.1,7.2,-5,0.28,6.43
1/12/01,8.5,1.7,3.6,5.6,2.3,0.25,1.68
1/13/01,6.02,2.3,4,5.8,2.1,0.23,2.03
1/14/01,4.82,3.1,7.1,11,3.5,0.53,4.64
1/15/01,3.06,6.6,9.6,12.7,8.5,0.51,2.5
1/16/01,11.25,4.1,9.2,14.4,3.7,0.2,7.86
1/17/01,8.69,4.7,5.9,7,2.5,0.68,3.23
1/18/01,6.83,5,6.5,8,5.6,0.3,1.33
1/19/01,37.79,5.2,8.3,11.4,7.7,0.04,1.47
1/20/01,12.58,-0.8,2.1,5.1,0.5,0.4,1.94
1/21/01,0,-5.5,-0.9,3.7,-5.3,0.42,3.79
1/22/01,0,-6.7,-1.2,4.3,-5.3,0.22,4.15
1/23/01,0,-6.2,1.6,9.4,-4.3,0.22,7.45
1/24/01,0,-4.3,3,10.4,-1.1,0.23,6.68
1/25/01,0,-0.6,6.7,14,0.5,1.07,9.31
1/26/01,0,-3.9,1.9,7.6,-7,0.88,7.16
1/27/01,0,-1.3,4.8,10.9,0.5,0.46,6.71
1/28/01,0,0.1,6.2,12.2,-0.2,0.64,7.66
1/29/01,0,1,10.2,19.5,5.9,1.16,12.75
1/30/01,22.18,6.9,11.7,16.5,9.6,0.08,3.52
1/31/01,0,5.4,12.7,20,4.5,1.3,16
2/1/01,0,0.1,8.1,16.1,0.6,0.44,11.89
2/2/01,0,0.1,5.7,11.3,-2,0.7,8.53
2/3/01,0,-4.3,1.3,6.9,-6.8,0.89,6.04
2/4/01,0,-4.4,3.4,11.2,-7.3,0.7,10.52
2/5/01,0,-2.8,6.7,16.1,-1.7,0.76,13.11
2/6/01,0,-3.1,6,15.1,-2.1,0.3,12.32
2/7/01,0,-0.9,9.4,19.7,0.2,0.92,17.58
2/8/01,0,4.2,13.1,22,7.1,1.09,16.13
2/9/01,0,6.9,15.1,23.3,10.4,0.27,16.32
2/10/01,16.3,0.9,12.5,24.2,8.5,0.67,12.08
2/11/01,0,-1.3,2.7,6.7,-2.6,0.81,4.25
2/12/01,12.47,-0.9,3.4,7.8,0.9,0.41,4.62
2/13/01,19.97,6.7,8.7,10.8,8.2,0.27,1.01
2/14/01,1.2,10.1,12.6,15.2,12.3,0.04,1.7
2/15/01,0,12.5,18.4,24.3,17.2,0,10.69
2/16/01,0,15.7,21,26.2,16.1,0.35,15.42
2/17/01,25,0.8,12.8,24.8,7.6,0.15,12.94
2/18/01,0,-2.1,3.4,9,-4.1,1.12,6.53
2/19/01,0,-1.7,4.2,10.2,-4.5,0.94,8.42
2/20/01,0,0,9.7,19.5,2.3,0.99,16.56
2/21/01,0,8.9,14.9,20.9,12.3,0.21,10.05
2/22/01,0,11.7,16.2,20.6,11.3,0.56,8.68
2/23/01,0,4.5,8.6,12.6,4.4,0.6,3.61
2/24/01,0,4.7,11.9,19,4.3,1.18,14.77
2/25/01,6.41,12.5,16.8,21.2,14.5,0.53,7.28
2/26/01,0,7.6,14.4,21.2,7.2,1.11,15.22
2/27/01,0.45,7.9,14.7,21.5,3.9,1.88,18.48
2/28/01,26.08,8.7,10.8,12.9,8.9,0.17,4.33
3/1/01,0.28,8.6,11.8,14.9,7.2,1,5.76
3/2/01,5.23,8.9,13.2,17.5,9.7,0.28,8.48
3/3/01,16.98,11.2,13.2,15.1,11.6,0.17,2.79
3/4/01,14.4,9.3,13,16.7,12,0.03,3.81
3/5/01,0,2.9,7.5,12.1,4.6,0.36,4.5
3/6/01,0,1.1,7.8,14.6,-1.8,1.13,11.85
3/7/01,0,0.5,6.3,12.2,-3.5,1.1,9.85
3/8/01,0,1.4,8.8,16.1,-0.8,0.77,13.03
3/9/01,0.42,3.6,12.6,21.6,4.6,0.96,16.8
3/10/01,0.02,-1.6,6.1,13.8,-0.9,0.5,10.84
3/11/01,0.06,-0.4,8.1,16.5,-1.8,0.75,14.38
3/12/01,9.2,3.8,11,18.1,5.4,0.7,13.02
3/13/01,27.16,6.2,11.9,17.7,11.9,0,5.01
3/14/01,0,4.9,13.4,21.9,4.8,0.12,19.39
3/15/01,41.27,8.1,13,17.9,8.4,0.16,10.16
3/16/01,1.69,9.4,15.5,21.6,9.1,0.36,11.72
3/17/01,0,2.4,8.2,14.1,2.9,0.75,7.54
3/18/01,0,2.3,6.8,11.4,0.9,1.24,6.3
3/19/01,0,3.1,9.1,15.1,0.8,1.48,10.8
3/20/01,22.97,4.4,7.7,11,3.9,0.43,6.26
3/21/01,9.69,4.6,5.8,7,4.4,0.6,1.87
3/22/01,0,4.2,10.1,16.1,4.4,0.52,9.41
3/23/01,0,5.8,13.8,21.7,4.6,0.99,18.31
3/24/01,0,7.5,15,22.5,6.9,1.22,17.86
3/25/01,0.94,3.2,12.4,21.5,4.7,1.57,14.04
3/26/01,0,3.2,8,12.9,-4.7,3.31,10.79
3/27/01,0,2.5,7,11.4,-5.5,2.68,9.7
3/28/01,0,3.5,8.4,13.4,-5.4,2.9,11.96
3/29/01,0,8.1,9.2,10.3,2.3,3.66,6.99
3/30/01,4.5,11.4,12.5,13.6,9.3,1.07,3.73
3/31/01,1.14,12.7,13.5,14.2,10.3,0.31,3.04
4/1/01,2.92,6.8,12.3,17.8,7.9,0.6,9.43
4/2/01,0,4.8,11.5,18.1,2,1.2,14.61
4/3/01,0,7.9,17.1,26.3,9.8,2.2,24.78
4/4/01,5.98,18,22.2,26.3,18.6,0.44,12.35
4/5/01,47.1,16.2,19,21.9,18,0.06,3.46
4/6/01,0,16,21.8,27.6,17.8,0.19,15.77
4/7/01,0,16.4,22.8,29.1,16.2,0.67,23.75
4/8/01,0,18.3,23.2,28.1,17.4,1.14,18.43
4/9/01,0,18.7,23.8,28.8,18.1,1.11,19.58
4/10/01,0,18.9,24.6,30.3,19,0.69,22.33
4/11/01,0,18.7,24.6,30.4,18.5,0.98,22.7
4/12/01,0,19.5,25.1,30.7,17.3,1.41,26.52
4/13/01,3.58,17.8,21.3,24.7,17.8,0.45,7.58
4/14/01,0.25,12.5,18.6,24.6,16.3,0,10.95
4/15/01,11.28,13.2,18.5,23.8,16.1,0.03,10.85
4/16/01,3.16,13.3,18.2,23,15,0.41,9.52
4/17/01,0,8.7,15.7,22.8,7.3,1.99,17.31
4/18/01,0,1.8,8.2,14.5,-0.6,0.62,11.1
4/19/01,0,2.4,10,17.6,1.5,0.35,14.28
4/20/01,0,5.9,14.2,22.4,4.8,1.47,19.84
4/21/01,0,12.1,18.3,24.5,13,0.75,14.96
4/22/01,0,16,21.8,27.6,16,1.46,18.09
4/23/01,0,15.2,21.5,27.8,14.8,1.01,20.34
4/24/01,15.02,14.1,20.6,27.2,16.4,0.73,15.88
4/25/01,0,7.7,13.2,18.7,8.3,1.07,9.29
4/26/01,0,6.8,14.5,22.2,6,0.58,18.28
4/27/01,0,8.8,16.9,25,8.4,0.78,20.92
4/28/01,0,10.9,19.4,27.9,10.6,1.05,25.62
4/29/01,0,11.6,20.6,29.6,13,0,26.96
4/30/01,0,14.6,22.4,30.1,13.2,1.22,28.83
5/1/01,0,13.4,20.3,27.3,14.3,0.39,20.58
5/2/01,0,13,20,26.9,14.2,0.45,19.55
5/3/01,0,13.2,20.7,28.2,13.4,0.69,24.25
5/4/01,0,13.3,20.9,28.4,13.6,0.77,24.27
5/5/01,0,13.5,21.3,29.1,14.4,0.08,24.94
5/6/01,0,12.8,20.2,27.5,15,0,20.31
5/7/01,0,14.8,21,27.3,15.1,0.34,20.14
5/8/01,0,16.7,23.3,29.8,15.8,0.95,26.72
5/9/01,3,16.4,21.7,26.9,16.6,0.55,17.63
5/10/01,1.13,16.6,21.7,26.7,16.8,0.71,16.64
5/11/01,2.32,16.9,22.1,27.3,17,1.17,16.36
5/12/01,0,17,23.2,29.3,16.8,0.96,23.12
5/13/01,8.8,14,21.7,29.4,15.8,0.86,23.18
5/14/01,0,11.7,19.5,27.4,11.6,0.64,23.84
5/15/01,0,13.6,21.7,29.9,12.6,0.91,28.67
5/16/01,0,16.9,24.5,32,15.3,2.15,31.58
5/17/01,0,18.6,25.2,31.7,15.8,2.58,30.87
5/18/01,0,18.8,25.3,31.7,17.1,2.69,28.92
5/19/01,0.78,20,25.6,31.2,18.4,1.81,26.21
5/20/01,0,19.6,25.2,30.7,20.3,0.36,21.28
5/21/01,3.11,20.9,26.6,32.2,20.8,1.11,24.99
5/22/01,20.32,14.5,21.5,28.5,18.4,0.58,15.81
5/23/01,0,10.7,17.3,23.8,10.1,0.85,18.82
5/24/01,1.72,11.5,19.8,28.1,11.6,0.55,26.33
5/25/01,0.92,13.2,20.6,28,13.7,0.91,22.27
5/26/01,0,12.4,19.1,25.7,11.1,0.55,20.27
5/27/01,0,13.6,21.1,28.6,13.9,0,25.03
5/28/01,0.2,19.3,24,28.7,18.8,1.03,18.5
5/29/01,0.68,19,24.1,29.2,20.2,0.34,17.69
5/30/01,0,16.1,22.2,28.3,17.5,0.05,19.27
5/31/01,17.46,17.2,23.8,30.4,18.8,0.59,21.58
6/1/01,12.38,17.6,22.9,28.1,20.3,0,12.69
6/2/01,0,14,20.9,27.8,16.6,0.23,17.85
6/3/01,0,17.1,23,29,19.4,0.38,16.64
6/4/01,0,20.9,26.6,32.4,22,0.45,22.25
6/5/01,19.48,19.5,25.6,31.8,20.8,0.4,19.8
6/6/01,0,20.2,25.4,30.6,21.4,1,16.16
6/7/01,19.95,20.9,23.9,27,21.6,0.14,8.9
6/8/01,25.74,20.7,24.3,27.8,21.8,0.18,9.47
6/9/01,6.06,22.7,26.4,30.1,21.6,1.92,16.6
6/10/01,0.45,18.8,24,29.1,20,0.22,18.71
6/11/01,6.44,20.2,24.8,29.4,20.6,0.38,17.99
6/12/01,0,19.7,23.6,27.4,20.8,0.46,10.1
6/13/01,0,21,26.8,32.6,20.8,0.37,26.81
6/14/01,0,22.6,27.6,32.5,22.5,0.85,22.18
6/15/01,0.79,23.4,28.3,33.3,22.7,1.37,24.42
6/16/01,0,20.5,26.4,32.3,21,1.43,23.13
6/17/01,0,17.2,24.6,32.1,17.2,1.34,30.32
6/18/01,0,18.6,26.2,33.8,18.5,0.6,32.06
6/19/01,0,20.1,26.7,33.3,19.4,2.24,31.73
6/20/01,0,19.7,26,32.4,19.1,0.73,29.28
6/21/01,0,20.2,26,31.8,20.8,0.29,23.43
6/22/01,6.42,21.2,26.5,31.8,21,1.42,21.07
6/23/01,0.01,16.5,22.2,27.9,18,0.63,16.85
6/24/01,0,18.3,24,29.8,16.7,1.11,24.17
6/25/01,0,19,25.2,31.5,17.7,1.73,27.74
6/26/01,0,18.7,25,31.3,17.1,1.68,28.4
6/27/01,27.7,19.7,25.3,30.9,18.8,1.57,24.04
6/28/01,0,19.4,24.2,28.9,19.8,0.54,17.25
6/29/01,0,18.9,25.2,31.4,20.3,0.14,24.02
6/30/01,0,20.9,25.9,31,20.9,0.59,22.15
7/1/01,11.76,19.6,25.2,30.9,21,0.24,17.58
7/2/01,2.13,21,26.2,31.5,21.5,0.5,21.5
7/3/01,0,22.1,27.2,32.2,22.7,0.28,21.05
7/4/01,5.43,22.7,27.9,33.2,22.5,1.11,24.98
7/5/01,28.72,19.9,25.5,31.2,22.4,0,16.19
7/6/01,4.5,21.1,26.7,32.4,22.4,0.3,19.85
7/7/01,0,21.7,27.5,33.3,22.8,0.26,24.19
7/8/01,0,23.4,29,34.7,23.1,1.13,29.14
7/9/01,0,23.6,29.1,34.6,23.8,1.04,26.05
7/10/01,0,23.3,28.8,34.2,23.5,1.46,25.95
7/11/01,0,22.8,28.8,34.7,23.5,0.61,25.76
7/12/01,3.75,22.8,28.7,34.5,23.4,0.68,26.52
7/13/01,3.01,22.3,28.5,34.7,22.9,0.59,27.46
7/14/01,0,18.6,24,29.4,19.1,1.77,17.83
7/15/01,0,19.2,24.7,30.1,16.3,2.61,25.47
7/16/01,0,20.1,26.4,32.7,20.3,1.23,26.02
7/17/01,0,20.5,26.9,33.3,20.3,1.29,29.04
7/18/01,0,19.9,26.9,34,20.2,0.64,33.2
7/19/01,0,21.5,28,34.4,21.3,1.4,33.29
7/20/01,0,22.4,29,35.6,22.9,0.34,32.52
7/21/01,0,23.9,29.8,35.8,23.4,1.22,31.3
7/22/01,0,21.6,26.7,31.9,23.2,0,19.01
7/23/01,0,21.8,27.6,33.4,22.3,0.69,25.12
7/24/01,0,21.9,28.1,34.3,21.7,0.56,30.5
7/25/01,0,22.3,28.4,34.5,22.3,0.88,29.97
7/26/01,0,23.3,28.3,33.4,22.7,1.85,23.98
7/27/01,2.51,21.8,26.9,31.9,22.7,0.18,20.15
7/28/01,0,22.2,27.6,33.1,23,0.12,24.17
7/29/01,0,23.9,28.8,33.8,23.3,1.23,24.59
7/30/01,0,23.5,28.6,33.7,23.6,1.23,24.93
7/31/01,4.93,23.5,28.9,34.4,23.9,0.45,25.93
8/1/01,5.75,22.4,28.3,34.1,23.1,0.77,23.47
8/2/01,0,21.6,27.5,33.5,22.4,1.2,25.49
8/3/01,0,19.7,26.4,33.1,20.5,0.47,29.86
8/4/01,0,23.7,28.6,33.5,21.6,2.13,26.79
8/5/01,0,22.6,28.5,34.3,22.6,1.05,27.91
8/6/01,1.27,22.5,28.3,34.1,22.3,1.59,27.36
8/7/01,4.99,22.6,26,29.3,22.6,0.49,13.98
8/8/01,0,22.8,28,33.1,23.3,0.44,22.21
8/9/01,2.7,22.9,28.1,33.4,23.4,0.29,22.81
8/10/01,0.9,23.2,27.1,30.9,23.3,1.49,14.7
8/11/01,7.85,22.8,26.3,29.8,22.7,0.4,13.02
8/12/01,16.13,22.2,26.5,30.7,22.8,0.21,15.82
8/13/01,3.74,22.4,26.9,31.5,23.4,0.11,17.36
8/14/01,10.72,22,26.5,31,23,0.19,15.48
8/15/01,0,19.6,26.1,32.5,20.7,0.44,25.62
8/16/01,0,20.1,26.3,32.5,20.3,0.77,28.44
8/17/01,0,21,27.7,34.4,22.8,0.07,29.33
8/18/01,0,22.1,27.7,33.4,21.7,1.36,28.57
8/19/01,4.22,21,26.3,31.5,22,0.8,18.25
8/20/01,0.31,19.6,25.5,31.3,21.1,1.09,17.55
8/21/01,0,19.7,25.9,32.1,19.7,1.27,25.16
8/22/01,0,21.5,26.8,32.2,21.1,0.79,22.64
8/23/01,0,20.1,27,33.9,22,0.9,26.31
8/24/01,0,20,26.8,33.6,20.2,1.44,29.94
8/25/01,0,20.4,27.1,33.8,21,1.08,30.82
8/26/01,0,20.5,27.2,33.9,20.9,1.27,29.17
8/27/01,0,21.5,27.8,34.1,21.3,1.41,31.19
8/28/01,30.31,21,27.7,34.3,21.3,0.35,26.95
8/29/01,0,21.6,25,28.4,21.9,0.56,13.46
8/30/01,33.15,21.6,24.4,27.3,22,0.33,8.48
8/31/01,11.67,20.8,24.1,27.3,21.5,0.11,9.3
9/1/01,15.56,20.9,24,27.2,22,0,7.41
9/2/01,56.68,21.6,23.2,24.9,22.1,0.16,4.31
9/3/01,30.91,22.1,24.1,26.2,22.1,0.37,6.94
9/4/01,8.27,22.6,25.5,28.5,22.8,0.19,9.64
9/5/01,2.33,21.9,26.5,31.2,22.7,0.3,17.45
9/6/01,0,21.9,26.9,31.9,23.2,0.02,19.42
9/7/01,1.85,21.7,27,32.2,22.9,0,18.72
9/8/01,0,21.9,26.7,31.5,22.9,0,17.93
9/9/01,1.57,21.6,26.5,31.3,22.3,0.48,17.19
9/10/01,0.48,19.2,25.1,31,21.6,0.27,16.85
9/11/01,0,18,23.7,29.4,17.9,1.72,19.66
9/12/01,0,18.2,24.5,30.7,19.9,0.98,19.72
9/13/01,0,19.4,25.6,31.7,21.4,1.1,20.16
9/14/01,0.41,18.9,24.8,30.6,20.2,0.56,20.53
9/15/01,0,17.4,24,30.7,18.1,1.04,23.63
9/16/01,0,16,21.8,27.7,15.9,0.97,18.42
9/17/01,0,16.7,22.1,27.6,16.1,0.96,18.72
9/18/01,0,18.9,24,29,18.3,0.6,19.52
9/19/01,16.48,19.5,24.1,28.7,20.7,0.48,13.08
9/20/01,17.52,19.3,23.6,27.9,20.8,0.19,11.22
9/21/01,0,15.3,21.6,27.9,16.8,0.37,19.18
9/22/01,0,15.4,22.4,29.5,17.4,0.41,22.64
9/23/01,0,15.9,23.6,31.2,18,0.23,27.95
9/24/01,28.8,17.1,23.8,30.5,19.4,0.02,22.93
9/25/01,2.88,9.4,16.1,22.9,13,0.63,9.89
9/26/01,0,7,13.9,20.7,6.9,0.69,14.86
9/27/01,0,6.8,14.4,22,6.7,0.52,17.55
9/28/01,0,7.4,16.1,24.9,8.7,0.41,21.19
9/29/01,0,9.7,17.9,26.1,10.2,0.82,22.19
9/30/01,0,8.6,16.4,24.1,10.5,0.51,16.15
10/1/01,0,8.3,16.2,24.2,9.8,0.34,17.93
10/2/01,0,8.7,17.2,25.8,9.5,0.36,21.96
10/3/01,0,9.1,18.6,28.1,10.7,0.32,26.45
10/4/01,0,10.4,19.1,27.7,12,0.29,24.62
10/5/01,0,12.2,19.8,27.3,15,0.34,20.16
10/6/01,23.41,11.5,20.2,28.9,16.5,0.23,19.33
10/7/01,0,5,11.8,18.5,6.7,0.44,11.52
10/8/01,0,6,13.6,21.3,5.9,0.47,16.64
10/9/01,0,6.9,15.2,23.4,8.3,1.25,17.33
10/10/01,0,11.8,17.8,23.9,14,2.57,11.94
10/11/01,0,16.8,21,25.2,17,1.33,12.24
10/12/01,39.63,18.3,20.9,23.5,19.1,0.18,5.4
10/13/01,3.33,18.3,21.7,25.2,20.7,0.13,6.85
10/14/01,67.34,15.4,19.2,23.1,18.3,0.11,3.49
10/15/01,0,9.8,16.8,23.8,12,0.18,16.7
10/16/01,0,9.9,17.8,25.7,10.3,1.08,20.45
10/17/01,0,3.4,10.1,16.7,2.9,0.42,12.21
10/18/01,0,2.7,9.9,17.1,2.7,0.16,12.99
10/19/01,0,3.1,11.7,20.3,5.1,0.04,15.71
10/20/01,0,6.8,14.5,22.2,9.8,0.16,14.32
10/21/01,0,7.2,16.3,25.3,12.2,0,17.6
10/22/01,0,13.3,20.3,27.4,15.7,0.34,17.7
10/23/01,0,14.7,21.4,28.1,16.6,0.49,19.57
10/24/01,0,13.9,21.1,28.2,18.5,0,18.49
10/25/01,9.1,11,20,28.9,16.9,0.32,16.55
10/26/01,0,6.2,14.2,22.2,4.8,0.44,18.91
10/27/01,0,3.2,11.7,20.2,0.5,1,18.27
10/28/01,0,0,6.6,13.2,-1.6,0.46,10.32
10/29/01,0,0.5,8.3,16.1,0,0.31,12.77
10/30/01,0,1.2,10.3,19.3,1.9,0.28,15.97
10/31/01,0,1.5,11.6,21.8,3.4,0.1,19
11/1/01,0,4.1,13.6,23.2,6.5,0.8,19.94
11/2/01,0,9.8,17.8,25.8,13,0.52,18.4
11/3/01,0,10.4,18.3,26.1,13.7,0.32,17.7
11/4/01,0,6.8,16.9,27,11.9,0.5,20.84
11/5/01,0,6.1,15.7,25.4,4.4,1.28,25.21
11/6/01,0,3,13.4,23.8,5.2,0.55,20.09
11/7/01,0,2.3,12.4,22.4,2.4,0.34,21.08
11/8/01,0,2.5,13.3,24.1,4.7,0.34,22.68
11/9/01,0,6.6,15.1,23.6,7.2,1.07,19.38
11/10/01,0,3.5,12.2,20.9,7,0.32,12.88
11/11/01,0,3.5,12.5,21.5,7.6,0.33,15.92
11/12/01,0,3.7,13,22.4,8.5,0.28,14.13
11/13/01,0,4.5,13.4,22.3,5.2,0.76,18.05
11/14/01,0,5.4,13.4,21.4,6.2,1.01,14.98
11/15/01,0,5.4,14.1,22.9,7.3,0.47,16.3
11/16/01,0,4.2,13.4,22.6,6.3,0.43,17.37
11/17/01,0,3.7,13.4,23.2,5.5,0.36,19.16
11/18/01,0,3.8,14.3,24.8,6.4,0.37,21.62
11/19/01,0,4.8,14.8,24.8,6.7,0.46,21.6
11/20/01,4.53,6.9,15.3,23.8,9.3,0.61,17.59
11/21/01,0,-1.9,6,14,-2.1,0.42,11.35
11/22/01,0,-1.8,7.3,16.5,-1.9,0.54,14.33
11/23/01,0,2.6,10.9,19.2,2.8,1.07,16.29
11/24/01,6.43,12.8,16.7,20.7,15.6,0.62,5.18
11/25/01,24.63,6.9,14.2,21.6,13.8,0.47,5.72
11/26/01,0.28,6.2,13.6,21,6.5,0.58,16.08
11/27/01,4.18,7.5,15.2,22.9,15.2,0.44,9.21
11/28/01,29.86,17.5,19.1,20.6,16.3,0.8,3.94
11/29/01,1.32,18.1,21.2,24.3,16.4,1.02,10.71
11/30/01,30.72,5.9,14,22,11.1,0.28,6.06
12/1/01,0,3,6.5,9.9,4.5,0.14,3.07
12/2/01,0,3.3,10.2,17.1,6.1,0.07,9.82
12/3/01,0,4.3,12.2,20.1,5.6,0.18,15.61
12/4/01,0,4.4,13.1,21.7,7.9,0.22,15.55
12/5/01,0,6.6,14.3,22,10,0.01,12.89
12/6/01,0,7.2,15,22.9,11.9,0,13.44
12/7/01,0,9.7,16.4,23.1,14.3,0,10.76
12/8/01,0.77,11.2,16.6,21.9,15.1,0.06,8.63
12/9/01,2.06,8.5,13.6,18.8,11.4,0.36,4.16
12/10/01,1.74,7,10.2,13.4,5.2,0.66,6.32
12/11/01,3.42,6.2,9.4,12.5,6.9,0.12,3.96
12/12/01,0,8.6,10,11.5,8.6,0.28,2.06
12/13/01,30.98,10.5,14.9,19.4,15,0.07,2.57
