Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
6/22/02,7.6,21.9,28.4,34.9,21.5,0.4,32.78
6/23/02,0,18.7,26.8,34.8,16.7,1.99,40.59
6/24/02,0,21.1,27.6,34,18.3,2.65,34.37
6/25/02,0.12,20.8,26.8,32.9,20.7,0.39,27.5
6/26/02,2.81,20.5,27.2,34,21.5,0,29.46
6/27/02,5.2,22.1,28.2,34.2,21.6,0.38,30.41
6/28/02,0.98,22.4,27.6,32.8,22.1,0.53,26.87
6/29/02,0,22.3,26.7,31.2,22.2,0.48,21.31
6/30/02,23.52,21.4,24.3,27.2,22.8,0,7.66
7/1/02,18.72,22.8,27.2,31.5,23.4,0.21,19.88
7/2/02,45.4,21.8,26,30.2,23.6,0,14.37
7/3/02,27.4,22.2,26.5,30.9,23,0.08,16.6
7/4/02,0,23,28.1,33.2,22.6,0.02,29
7/5/02,0.16,23.3,28.3,33.2,22.6,0.72,26.71
7/6/02,0,22.1,27.7,33.2,23.2,0.45,24.04
7/7/02,0,23,28.8,34.6,21.5,1.38,34.51
7/8/02,0.44,24.3,30,35.7,22.7,2.46,34.25
7/9/02,26.97,23,29.1,35.3,22.9,1.6,30.38
7/10/02,2.53,21.9,27.8,33.7,23.2,0,25.2
7/11/02,0,22.1,28.2,34.3,22.4,0.28,29.4
7/12/02,0,23.1,29.3,35.5,22.5,1.23,33.52
7/13/02,0,23.9,30,36.1,22,3.19,35.26
7/14/02,30.43,20.9,27.7,34.4,21.3,0.57,30.37
7/15/02,34.24,20.5,23.4,26.4,22.2,0,6.75
7/16/02,13.3,21.7,24.8,27.9,22.7,0,10.75
7/17/02,19.94,22.6,25.1,27.6,23.3,0,7.56
7/18/02,0.33,22.7,27.7,32.6,23.7,0.37,21.14
7/19/02,0,23,28.3,33.6,24,0,24.04
7/20/02,0,23.8,28.9,34,23.3,0.17,26.53
7/21/02,0,23.9,28.9,33.8,23.7,0.64,25.2
7/22/02,0,23.3,28.8,34.3,23.6,0.14,26.85
7/23/02,0,23.3,28.9,34.5,23,0.57,29.17
7/24/02,0,23.6,29.4,35.1,22.8,1.08,31.74
7/25/02,0,24.2,30.1,36,22.7,2.83,33.9
7/26/02,0,24.1,29.5,34.8,22.7,1.42,30.11
7/27/02,0,24.1,29.2,34.3,23,1.45,29.38
7/28/02,0,24.3,29.6,34.8,23.2,1.38,30.68
7/29/02,0,24.9,30.1,35.3,23.8,1.64,29.67
7/30/02,0,24.4,29.8,35.2,23.3,0.9,32.2
7/31/02,0,23.1,29.3,35.5,22.8,0.86,33.01
8/1/02,0,22,28.9,35.7,21.7,0.22,35.52
8/2/02,0,22.1,28.7,35.4,22,0.29,34.38
8/3/02,0,22.9,29.6,36.2,21.6,1.64,37.98
8/4/02,1.22,21.5,29.6,37.7,21.6,0.63,44.22
8/5/02,0.19,22.2,29.2,36.1,20.9,1.74,38.91
8/6/02,0,22.4,29.1,35.8,21.1,1.91,36.7
8/7/02,0,24.2,30.5,36.8,21.2,3.77,39.78
8/8/02,0,25.3,31.1,37,22,4.03,39.98
8/9/02,0,24.2,28.7,33.2,22.3,3.4,23.29
8/10/02,0,24.2,29.9,35.5,22.9,2.9,32.36
8/11/02,0,22.2,28.6,35,20.5,2.88,33.92
8/12/02,0,24.1,29.8,35.5,21.6,1.69,35.67
8/13/02,7.13,23.7,29.5,35.3,23.3,0.99,31.54
8/14/02,4.74,23.9,28.7,33.6,23.3,0.94,25.15
8/15/02,8.02,24,28.1,32.2,22.9,1.19,20.27
8/16/02,53.52,20.5,23.1,25.8,21.7,0,4.54
8/17/02,0,22.9,28.4,33.8,23.9,0.1,25.11
8/18/02,0,23.9,29.3,34.6,24.3,0.05,26.2
8/19/02,0,24.4,29.6,34.9,23.9,0.77,27.88
8/20/02,0,24,29.4,34.8,23.2,0.48,29.79
8/21/02,0,24,29.5,34.9,23.8,0.3,28.7
8/22/02,0,24.5,29.8,35,23.4,0.88,29.95
8/23/02,0,23.6,29.6,35.6,23.1,0.68,31.74
8/24/02,0,23.9,29.5,35.1,22.6,0.38,31.32
8/25/02,0,24,29.7,35.3,23.1,0.87,31.6
8/26/02,0,24.4,30.4,36.5,22.7,1.25,35.7
8/27/02,0,24.4,30.6,36.8,22.2,2.34,37.48
8/28/02,0,22.8,28.1,33.4,22.1,1.22,24.8
8/29/02,0,21.2,27.8,34.5,20.6,1.97,30.74
8/30/02,0,20.6,27.2,33.8,18.2,3.41,34.86
8/31/02,0,22,28.1,34.1,20,2.44,33.39
9/1/02,0,22.6,28.8,35,21.1,2.18,33.49
9/2/02,0,23.2,29,34.9,21.5,2.39,32.09
9/3/02,0,23.1,29,35,21.7,1.9,33.28
9/4/02,0,23.2,28.4,33.7,22.3,1.62,27.38
9/5/02,0,23.9,28.6,33.4,21.9,3.23,26.6
9/6/02,0,23.3,29.1,35,20.1,4.05,37.19
9/7/02,15.78,23.3,28.7,34.1,21,2.12,30.67
9/8/02,4.92,23.7,26.9,30,23.4,0.68,14.36
9/9/02,10.53,23.4,26.8,30.1,23.3,0.51,15.24
9/10/02,7.81,23.1,27.2,31.4,22.6,0.61,19.57
9/11/02,0,21.9,28.1,34.3,21.3,0.93,30.95
9/12/02,0,22,28.2,34.4,19,4.3,35.1
9/13/02,0,22,28.5,35,19.6,3.1,37.69
9/14/02,0,21.3,28,34.7,19.4,2.31,36.56
9/15/02,0,21.3,27.8,34.3,19,2.45,35.49
9/16/02,0.74,22.2,24.4,26.6,20.7,2.27,9.95
9/17/02,5.08,22.5,24.4,26.3,21.8,0.46,11.36
9/18/02,7.46,23.5,27.5,31.6,23.6,0.51,18.74
9/19/02,1.16,25.2,29.1,33,23.8,1.77,22.16
9/20/02,5.78,17.2,23.8,30.5,21.1,1.11,15.62
9/21/02,0,14.2,22.5,30.8,13.8,1.2,31.3
9/22/02,0,15.8,24,32.2,13.9,2.06,35.72
9/23/02,0,18.1,25.1,32.2,16.3,2.61,31.56
9/24/02,0,17.2,24.2,31.2,12.9,5.2,32.24
9/25/02,0,17.4,24.1,30.9,14,5.29,30.52
9/26/02,0,19.4,25.5,31.5,16.4,4.68,27.67
9/27/02,0,16,24.7,33.3,14.8,2.79,36.2
9/28/02,0,17.3,26,34.7,15.1,2.19,41.22
9/29/02,0,18.2,25.7,33.3,18,0.92,32.05
9/30/02,0,18.1,25.1,32.1,18.6,0.6,28.52
10/1/02,0,18.2,25.3,32.3,19.7,0.16,28.27
10/2/02,25.87,22.5,28,33.5,22.8,0.2,26.73
10/3/02,0,21.6,27.4,33.1,22.5,0.09,24.85
10/4/02,0,21.7,27.8,34,21,1.05,31.74
10/5/02,0,21.3,27.7,34.1,18.4,2.14,29.87
10/6/02,0.89,21,27.2,33.4,19.2,0.71,28.88
10/7/02,7.11,22.1,27.7,33.3,22.2,0.33,27.4
10/8/02,29.52,20.9,25.7,30.4,21.2,0.07,18.53
10/9/02,24.89,21,23.7,26.3,21.6,0.27,7.57
10/10/02,11.98,16.8,21.2,25.6,19.3,0.01,8.71
10/11/02,0.54,15.8,19.9,24,16.3,1.01,11.66
10/12/02,0,14.9,20.9,26.8,16.2,0.52,15.87
10/13/02,0.42,15.8,22.6,29.3,18.8,0.21,18.01
10/14/02,1.11,13.9,16.5,19.2,12.3,1.29,6.55
10/15/02,2.87,9.6,12.3,15.1,10.4,0.27,6
10/16/02,0,7.9,15.2,22.5,7.1,0.64,18.19
10/17/02,0,8.5,16.5,24.5,6.9,0.9,23.14
10/18/02,0,9.7,18.1,26.5,13,0.92,20.86
10/19/02,17.73,16.5,21.3,26.2,18.8,1.27,13.57
10/20/02,35.67,17.1,18.8,20.5,17.7,0.2,2.56
10/21/02,4.69,15.4,19.6,23.7,16.5,0.19,10.01
10/22/02,33.64,15.9,18.3,20.7,17,0.13,4.48
10/23/02,11.88,16.7,19.3,21.9,17.7,0,5.16
10/24/02,2.2,17.4,19.9,22.4,18.5,0.06,5.3
10/25/02,42.55,17.2,18.8,20.5,18.5,0.09,2.15
10/26/02,20.77,14.4,16.5,18.6,15.4,0.22,1.77
10/27/02,3.85,13.9,16.3,18.6,16.1,0,2.43
10/28/02,0.64,17.9,19.2,20.6,18.2,0.17,2.77
10/29/02,11.22,14.7,18.2,21.7,18.2,0.08,3.33
10/30/02,0,12.6,18.3,23.9,14,0.4,13.87
10/31/02,0,12.4,19.5,26.5,14.2,0.51,18.14
11/1/02,1.46,12.8,16.2,19.6,11.1,1.42,9.49
11/2/02,1.08,10.5,15.3,20.1,10,1.05,10.22
11/3/02,11.66,10.6,12.6,14.6,11.4,0.2,4.16
11/4/02,54.73,11.1,13,15,12.7,0.02,2.1
11/5/02,90.31,9.5,10.7,11.9,10.3,0.01,1.11
11/6/02,0,6.8,14.1,21.5,7.8,0.75,12.77
11/7/02,0,4.5,12.2,19.8,3.7,0.6,16.33
11/8/02,0,4.6,12.7,20.8,5.8,0.52,16.28
11/9/02,0,9.1,17,24.9,14.1,0.39,16.56
11/10/02,0,16.5,22.2,27.9,18.9,0.42,17.1
11/11/02,0,13.5,21.8,30.1,15.1,1.03,24.68
11/12/02,0,8.7,16.1,23.5,9.1,1.33,17.48
11/13/02,0,5.5,12.6,19.6,4.4,0.92,15.61
11/14/02,0,5.9,13.2,20.4,5.3,0.83,16.26
11/15/02,0,9.2,16.7,24.2,12.1,1.25,14.09
11/16/02,0,6.5,12.1,17.7,5.9,1.81,10.64
11/17/02,0,3.7,9.9,16.1,2.5,0.77,11.44
11/18/02,0,5,13,21.1,5,1.07,17.33
11/19/02,0,9.2,16.9,24.5,10.1,1.63,16.49
11/20/02,0,6.3,14.7,23.1,5,1.47,19.95
11/21/02,0,5.8,14.6,23.4,4,1.69,20.69
11/22/02,0,7.7,15.6,23.4,4.5,2.28,21.39
11/23/02,0,5.2,12.8,20.4,1.4,1.52,18.93
11/24/02,0,5.3,13.5,21.8,6.6,0.48,17.61
11/25/02,0,9.6,17.1,24.5,12.4,0.45,16.57
11/26/02,5.97,5.2,10.1,15,6,0.19,5.66
11/27/02,16.18,4.7,6,7.4,3,0.27,3.54
11/28/02,0,1.9,5.7,9.4,-0.6,0.93,6.21
11/29/02,0,1.6,8.1,14.5,0.7,0.66,10.73
11/30/02,0,2.7,10.2,17.6,4.3,0.82,13.62
12/1/02,0,4.3,12.4,20.4,1.5,1.91,17.77
12/2/02,0,4,10.1,16.3,1,0.89,12.57
12/3/02,1.22,8.5,15.5,22.5,13.8,0.21,10.9
12/4/02,51.48,7.6,14.6,21.6,14.6,0,3.77
12/5/02,17.44,2.9,5.5,8,3.2,0.3,2.1
12/6/02,0,-0.4,4.6,9.6,-0.4,0.51,5.7
12/7/02,0,-0.5,5.8,12.1,0.5,0.54,7.6
12/8/02,0,2,8.5,14.9,6.6,0.62,7.79
12/9/02,22.64,6.7,11.3,16,9.1,0.42,6.04
12/10/02,17.16,5.9,7.2,8.4,6,0.2,1.89
12/11/02,0,2.4,6.9,11.5,5.9,0.06,3.83
12/12/02,0,2.9,8.3,13.7,7.4,0.16,5.8
12/13/02,28.1,5.1,9.4,13.6,8.8,0.04,2.63
12/14/02,0,0.7,8.1,15.4,2.6,0.35,9.82
12/15/02,0,1.5,9.6,17.7,3,0.47,13.53
12/16/02,0,6.5,14.4,22.2,12.4,0.47,12.26
12/17/02,0,14.7,18.8,22.9,15.7,0.28,9.84
12/18/02,0,17.9,21.3,24.7,16.9,2.37,13.54
12/19/02,22.42,12.4,18.4,24.4,15.4,1.39,11.74
12/20/02,0,2.6,10.7,18.9,2.3,1.12,15.13
12/21/02,0,2.9,10.9,18.9,1,0.9,17.05
12/22/02,0,4.6,13.4,22.2,8.3,0.46,13.11
12/23/02,3.09,5.5,12.6,19.8,7.4,1.66,14.21
12/24/02,28.85,5.5,14.6,23.8,12.2,0.12,6.93
12/25/02,0,-0.6,3,6.6,0,0.49,3.52
12/26/02,0,-1.4,3.5,8.5,-0.6,0.37,5.68
12/27/02,0,1.9,6.4,10.8,2.2,0.52,5.83
12/28/02,0,1.6,10,18.3,2.9,0.38,14.32
12/29/02,0,3.1,11.3,19.6,6.5,0.2,13.67
12/30/02,0.5,11.9,16.9,21.9,16.4,0.11,6.56
12/31/02,29.14,8.9,15.2,21.5,14.4,0.13,5.86
1/1/03,0,2.4,9.4,16.3,0.8,0.76,12.74
1/2/03,0.27,2.4,11.6,20.7,2.4,0.84,15.1
1/3/03,0,0.6,6.4,12.2,-1.5,0.63,8.72
1/4/03,0,0.7,9.1,17.5,2.1,0.55,12.95
1/5/03,0,3,11.2,19.5,4.4,0.35,14.84
1/6/03,0,4.9,12.9,20.9,8.5,0.23,12.61
1/7/03,0,3.4,11.5,19.6,4.3,0.57,14.79
1/8/03,0,2,7.7,13.5,1.4,0.74,8.3
1/9/03,0,4.1,12.8,21.6,7.4,1.05,15.27
1/10/03,0,7.5,16.3,25.1,7.2,1.66,17.93
1/11/03,0,5.3,9.3,13.3,-4.7,3.97,11.38
1/12/03,16.99,3.3,5.4,7.5,-0.2,1.14,5.57
1/13/03,14.22,2.2,3,3.8,1,0.6,1.6
1/14/03,0,2.4,5.7,9,1.7,0.75,4.44
1/15/03,0,2.4,7.5,12.6,2.3,0.9,7.23
1/16/03,0,4.1,8.1,12.1,4.2,1.19,7.25
1/17/03,0,-2,4.4,10.7,-4.5,1.28,8.49
1/18/03,0,-3.3,2,7.3,-7.8,0.97,7.59
1/19/03,0,-3.1,5.1,13.3,-4.2,0.71,10.8
1/20/03,0,-0.2,8.6,17.4,5,0.73,12.37
1/21/03,0,14.2,18.5,22.8,15.1,0.58,10.94
1/22/03,0,6.5,16.9,27.3,10.2,1.46,21.59
1/23/03,0,0.6,6.4,12.2,1,1.79,6.04
1/24/03,0,-3.5,0.7,4.9,-8.3,1.57,5.18
1/25/03,0,-3.3,2.7,8.7,-6.7,1.69,7.56
1/26/03,2.68,2.2,5.4,8.6,1.3,0.26,3.94
1/27/03,3.78,2.2,4.9,7.6,4.1,0.06,1.68
1/28/03,0.29,4.2,8.2,12.1,6.3,0.06,4.77
1/29/03,0,11.2,16.2,21.2,14.4,0.06,8.19
1/30/03,0,8.2,13.1,17.9,8.7,1.04,6.84
1/31/03,0,7.9,9.4,10.9,7.5,0.61,2.95
2/1/03,0,3.5,11.1,18.7,7,0.25,10.08
2/2/03,0,5,12.8,20.7,8.4,0.13,14.66
2/3/03,0,14.7,18.8,22.9,15.5,0.86,10.77
2/4/03,0,2.6,12.9,23.2,6.6,1.73,12.79
2/5/03,0,2,8.2,14.4,-1.1,1.24,11.72
2/6/03,1.78,5,7.9,10.7,3.3,0.52,5.85
2/7/03,16.81,3.6,6,8.3,4.3,0.24,2.11
2/8/03,1.63,1.4,2.9,4.4,-0.8,0.9,2.59
2/9/03,2.12,1.3,3.7,6,1.6,0.25,2.95
2/10/03,0,3.4,10.2,16.9,6.6,0,8.14
2/11/03,0,3.9,10,16.1,3.5,0.35,11.31
2/12/03,0,5.2,12.6,20.1,10.5,0.14,10.56
2/13/03,0,13.6,18.1,22.7,15,0.22,9.65
2/14/03,1.72,15.9,17.9,19.9,16.9,0.09,4.16
2/15/03,1.77,16.7,19.6,22.5,18.1,0.51,6.26
2/16/03,0,3.2,12.3,21.4,8.8,0.38,8.82
2/17/03,0,-1.8,1.8,5.5,-1.1,0.19,3.51
2/18/03,0,-0.2,8.2,16.6,3.4,0.3,11.04
2/19/03,0,6.7,13.4,20,12.3,0.32,8.43
2/20/03,24.44,10.1,16,21.8,12.8,0.26,8.22
2/21/03,95.88,9.8,12.3,14.8,12.3,0.06,1.75
2/22/03,18.05,9.5,12.1,14.7,11,0.08,2.12
2/23/03,0,9.1,14.2,19.4,6.4,1.61,13.6
2/24/03,0,3.3,13.5,23.8,5.9,1.62,18.79
2/25/03,1.6,-1.6,2.2,6,-0.5,0.11,3.41
2/26/03,1.62,-2.2,-0.6,1,-1,0.01,0.76
2/27/03,1.27,0.3,1.7,3.1,0.9,0.19,1.15
2/28/03,0,1.8,5.5,9.1,2.5,0.42,4.19
3/1/03,0,5.2,8.4,11.6,6.1,0.13,4.59
3/2/03,1.51,7.3,9.9,12.5,9,0.26,3.1
3/3/03,2.24,9.5,12.4,15.3,8.8,0.5,6.07
3/4/03,13.85,7.5,10,12.6,8.1,0.01,3.46
3/5/03,0.35,8.5,11.6,14.8,11.2,0.06,3.34
3/6/03,1.33,2.9,8.2,13.5,5.5,0.17,2.41
3/7/03,0,2.6,9.9,17.2,3.9,0.33,10.9
3/8/03,0,4.8,14.9,25,8.7,0.15,21.32
3/9/03,0,11,15,19.1,12.1,0.6,6.95
3/10/03,0,8.8,15.9,22.9,11.4,0.09,12.29
3/11/03,0,9.1,16.3,23.6,12,0.21,14.07
3/12/03,0,14.2,18.6,23.1,15.6,0.34,11.54
3/13/03,0,17.6,21.4,25.2,19.2,0.11,9.43
3/14/03,0,12.8,20.4,28,17,0.2,17.16
3/15/03,0,11.8,19.5,27.2,13,0.43,23.1
3/16/03,0,12.6,18.8,25,13,0.54,17.94
3/17/03,0,12.6,18.9,25.3,13.7,0.29,17.12
3/18/03,0.47,13.8,19.3,24.7,15.4,0.11,15.28
3/19/03,10.78,11.1,15.5,19.8,11.1,0.42,9.32
3/20/03,0,11.3,18,24.8,4.7,3.32,24.6
3/21/03,0,7.5,12.6,17.7,7.5,1.15,9.94
3/22/03,0,6.7,13.4,20.2,7.1,0.73,13.7
3/23/03,4.42,6.4,11.7,16.9,9.1,0.1,7.21
3/24/03,0,6.4,14.7,22.9,10.1,0.11,15.8
3/25/03,0,10.3,17.3,24.4,13.6,0.28,16.44
3/26/03,14.51,13.2,17.9,22.7,15.7,0.57,7.72
3/27/03,0,10.1,14.7,19.2,11.9,0.06,6.66
3/28/03,0,12,18.5,25.1,13.2,0.18,17.99
3/29/03,0,6.2,11.1,16,5,1.69,8.84
3/30/03,0,0.9,7.7,14.5,-2.8,1.43,11.97
3/31/03,0,1.5,10,18.4,-1.3,1.32,16.24
4/1/03,0,6.5,14.7,22.8,3.8,1.18,21.36
4/2/03,0,10.7,17.5,24.2,11.2,0.88,17.92
4/3/03,0,13.3,19.2,25,14.6,0.82,16.01
4/4/03,0,17,21,24.9,17.1,0.8,13.7
4/5/03,0,18.7,23,27.4,18.5,0.87,16.04
4/6/03,0.28,19.1,23.9,28.8,19.3,0.75,19.26
4/7/03,1.84,18.9,22.3,25.7,19.8,0.61,7.95
4/8/03,0,12.7,20.3,27.9,14.3,1.03,18.09
4/9/03,0,2.8,10.1,17.4,0.7,2.23,12.89
4/10/03,0,2.2,10.7,19.3,0.1,0.59,17.05
4/11/03,0,4.7,13.8,23,4.4,1.13,20.87
4/12/03,0,9.8,17.4,25.1,8,1.3,22
4/13/03,0,11.3,19.2,27.2,11.7,0.87,23.5
4/14/03,0,13.2,20.6,27.9,13.2,0.18,24.3
4/15/03,0,15.1,21.6,28.1,15.5,0.13,21.98
4/16/03,0,17.7,22.4,27,16.3,1.04,17.93
4/17/03,0,17.9,23.7,29.5,16.1,0.54,29.21
4/18/03,0,17.5,23.2,28.9,17.5,0.6,20.18
4/19/03,0,19.5,24.1,28.7,18.3,2.12,17.79
4/20/03,1.03,19.9,22.5,25,19.7,0.63,8.83
4/21/03,0.84,16.3,19.5,22.8,14.3,0.86,11.5
4/22/03,0,14.5,20.7,26.8,10.7,2.48,23.98
4/23/03,2.69,15.1,18.3,21.5,15.1,1.22,8.93
4/24/03,0.42,19.7,22.9,26.2,20,0.78,12.59
4/25/03,0,18.4,25,31.6,17.3,0.55,35.51
4/26/03,0,12.7,20.3,28,11.5,2.06,24.56
4/27/03,0,13.8,21.4,28.9,13.8,0.7,24.63
4/28/03,0,16.2,23.1,30.1,16.6,0.61,25.38
4/29/03,0.46,16.5,22.3,28.1,17.7,0.02,18
4/30/03,0,17.8,22.9,28,19.3,0.56,14.77
5/1/03,0,19.8,24.6,29.5,19.9,1.65,17.72
5/2/03,0.14,16.9,23.9,30.9,20,0.69,20.31
5/3/03,0,19.4,25.1,30.8,21.1,0.92,19.96
5/4/03,0,22.7,25.8,28.9,21.7,2.06,14.38
5/5/03,0,23.6,26.7,29.9,22.7,1.76,15.26
5/6/03,0,23.7,27.1,30.6,23.2,1.1,15.82
5/7/03,0.32,23.3,27.3,31.3,23,0.45,19.78
5/8/03,0,24.5,28.9,33.3,23,2.39,23.08
5/9/03,0,21.8,27.5,33.2,22,1.8,24.53
5/10/03,0,22.2,27.6,33,21.6,2.39,24.43
5/11/03,0,23.5,27.9,32.4,22.7,3.12,21.66
5/12/03,0.65,18.2,23.3,28.4,16.1,1.89,18.81
5/13/03,3.03,17.9,21.9,25.8,16.1,1.61,15.74
5/14/03,0,20.1,26.4,32.6,20.8,1.17,26.23
5/15/03,0,22.4,27.9,33.3,21.6,1.51,25.54
5/16/03,0,22.6,28.1,33.5,22.2,0.92,25.6
5/17/03,5.8,18.4,26.6,34.8,20.4,0.21,33.53
5/18/03,0,15.8,23.3,30.8,16.8,0.73,25.17
5/19/03,0,17.7,25.4,33.1,18.3,0.03,31.81
5/20/03,0,22.6,28.4,34.2,21.5,1.33,30.6
5/21/03,0,16.9,23.8,30.8,17.7,0.99,21.19
5/22/03,0.93,17.7,22.9,28.1,17.8,0.74,16.57
5/23/03,0,18.1,23.8,29.5,17.4,2.03,21.73
5/24/03,0,19.2,25.5,31.8,17.8,1.71,27.21
5/25/03,0,18.4,25.6,32.9,19,0.69,28.26
5/26/03,0,19.2,25.5,31.9,19.3,1.45,26.62
5/27/03,1.48,20.7,26.2,31.6,19.6,1.68,24.24
5/28/03,0,15.5,22.5,29.5,15.6,2.71,23.81
5/29/03,0,15,23,31,12,2.56,32.18
5/30/03,0,18.1,26.6,35.2,15.3,2.82,41.39
5/31/03,0,20.9,29,37.2,17.5,4.03,46.48
6/1/03,0,19.5,27.9,36.3,19.4,0.24,38.9
6/2/03,0,19.6,27.5,35.4,21.2,0,34.6
6/3/03,1.16,20.8,28.3,35.8,21.5,0.47,35.7
6/4/03,21.69,19.9,27.8,35.7,22.2,0,33.56
6/5/03,4.61,19.6,25.3,30.9,21.4,0,20.59
6/6/03,16.99,17.5,22.8,28,21.2,0,10.81
6/7/03,0,17.4,23.5,29.7,19.4,0.19,18.66
6/8/03,0,17.3,24.9,32.6,17.7,0.37,31.39
6/9/03,0.22,18.3,24.8,31.4,18.9,0.15,25.26
6/10/03,0,20.6,27.6,34.7,21.9,1.25,31.69
6/11/03,0.33,23.1,27.9,32.8,23,0.77,23.26
6/12/03,17.38,18.7,27.1,35.5,23.2,0,28.79
6/13/03,2.36,19.5,27.3,35.2,22,0,30.75
6/14/03,38.82,17.9,26.3,34.7,21.2,0,28.11
6/15/03,23.48,17.7,25.5,33.3,21.8,0,24.75
6/16/03,6.79,17,23.2,29.4,20.6,0,17.01
6/17/03,2.66,19.8,25.9,32,21,0,23.25
6/18/03,0,19.6,25.5,31.4,21.3,0,21.97
6/19/03,0,20,26.4,32.7,21.2,0,26.04
6/20/03,0,20.1,27,33.9,21.1,0,31.62
6/21/03,0,21.1,27.5,33.8,22.2,0,28.55
6/22/03,0,20.9,27.8,34.7,23.2,0,28.5
6/23/03,0,23.5,29.6,35.7,23.9,0.3,29.83
6/24/03,0.42,23.3,29.2,35,24.2,0,27.28
6/25/03,10.62,22.5,28.5,34.4,24.3,0,23.51
6/26/03,0,22.5,29.3,36.1,23.8,0,31.85
6/27/03,9.35,22.1,28.3,34.5,22.8,0.48,26.8
6/28/03,0,20.6,26.5,32.3,21.6,0.09,22.78
6/29/03,0,20.9,27.3,33.7,21.4,0.38,27.71
6/30/03,0,21.2,27.3,33.5,21.3,0.41,29.41
7/1/03,0,23.4,28.1,32.8,22.2,1.78,23.86
7/2/03,0,21.5,27.9,34.2,22.2,0.75,28.12
7/3/03,0,22.6,28.5,34.3,21.7,1.52,28.84
7/4/03,6.44,23.4,28.4,33.3,22.8,1.12,25.87
7/5/03,40.02,22.1,26.1,30.1,23,0.2,15.24
7/6/03,0.28,22.6,26.8,31,22.4,0.48,19.26
7/7/03,5.57,23.3,28.2,33.2,23,0.69,25.19
7/8/03,11.83,22.2,27.2,32.2,22.8,0.42,19.97
7/9/03,15.69,22.2,27.1,32,23.1,0.19,19.59
7/10/03,11.03,22.6,27.2,31.8,23.4,0,18.48
7/11/03,6.12,23.6,28.7,33.8,23.8,0.37,25.67
7/12/03,4.01,21.4,27.3,33.3,22.4,0.67,23.06
7/13/03,0,23.5,28.9,34.2,22.7,1.67,27
7/14/03,0,23.4,28.8,34.3,22.4,1.99,27.93
7/15/03,0,23.5,29.2,34.8,20.7,3.05,31.26
7/16/03,2.62,23.3,25.9,28.6,22.9,1.18,11.67
7/17/03,7.44,22.8,27.3,31.8,23.5,0.31,17.24
7/18/03,0,23.1,28.8,34.5,22.5,0.38,31.16
7/19/03,0,23.6,29.2,34.8,22.8,1.49,28.45
7/20/03,0,22.7,28.2,33.6,22.5,1.31,25.76
7/21/03,0,23.4,29.1,34.7,22.3,1.4,29.98
7/22/03,0,23.7,29.7,35.8,22.7,0.54,35.21
7/23/03,0,25.3,30.5,35.6,23.2,2.65,33.02
7/24/03,6.05,20.8,25.9,31,23.3,0.29,15.8
7/25/03,0.41,22,27.8,33.5,22.6,0.94,24.34
7/26/03,0,22.6,28.6,34.6,22.6,0.6,30.05
7/27/03,0,22.7,28.7,34.7,22.4,0.72,32.22
7/28/03,0,22.8,28.6,34.5,22.1,1.36,31.41
7/29/03,0,22.3,28.5,34.8,22,1.03,32.27
7/30/03,0,22.8,29.3,35.8,22.3,1.11,35.44
7/31/03,0,23.4,29.6,35.8,22.5,1.05,34.52
8/1/03,0,23.6,29.6,35.6,21.7,1.59,34.11
8/2/03,0,23.4,29.6,35.7,22.1,0.95,34.77
8/3/03,0,23.6,29.9,36.1,22.3,1.23,36.09
8/4/03,0,23,29.2,35.5,22,0.85,33.24
8/5/03,0,23.5,30,36.4,21.4,1.26,39.19
8/6/03,0,23.7,30.1,36.4,22,1.07,37.54
8/7/03,0,24.3,30.8,37.3,21.7,2.11,41.35
8/8/03,0,24.8,32,39.2,20.8,3.13,50.92
8/9/03,0.86,24.1,31.7,39.2,21.9,2.56,48.03
8/10/03,0,23.7,29.5,35.2,22.6,1.6,31.12
8/11/03,0,23.2,29.8,36.5,21.9,1.27,37.58
8/12/03,8.23,20.2,27.4,34.6,21,0.46,28.16
8/13/03,0,19.7,25.1,30.5,19.3,0.79,22.8
8/14/03,0,20.8,26.1,31.5,19.9,1.39,25.09
8/15/03,1.02,22.7,27.3,31.8,21.8,1.91,22.42
8/16/03,0,23.7,29.4,35.2,21.3,3.16,33.91
8/17/03,0,23.7,30,36.2,22.5,1.85,36.31
8/18/03,0,24.8,30.7,36.5,22.3,2.75,35.54
8/19/03,8.61,23.9,30.1,36.2,22.8,1.97,33.87
8/20/03,0,24.2,30.1,36,22.4,2.06,34.71
8/21/03,0,23.7,29.9,36.1,22.5,1.19,36.28
8/22/03,46.52,21.7,28.9,36.2,21.8,0.34,36.31
8/23/03,0,23,27.7,32.4,21.3,2.95,24.27
8/24/03,3.98,23.7,28.9,34.1,21.6,2.69,29.66
8/25/03,0,23.9,29.6,35.3,21.9,2.86,32.12
8/26/03,0,24.3,30.1,35.8,22.4,2.44,33.97
8/27/03,0,24.4,29.9,35.5,22.5,2.17,33.08
8/28/03,0.52,23.9,29.7,35.6,23.2,0.72,32.25
8/29/03,0,24.3,30.1,35.9,22.7,1.94,34.95
8/30/03,0,24.1,29.8,35.5,23,1.62,32.69
8/31/03,6.86,23.7,29.1,34.5,23,1.13,27.74
9/1/03,18.91,23.2,25.2,27.2,23.2,0.35,7.17
