Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
3/7/05,0,3,11.2,19.3,2.7,0.88,15.82
3/8/05,8.57,0.5,9.4,18.4,6.9,0.05,7.3
3/9/05,0,-0.2,4,8.2,-3.1,1.01,6.04
3/10/05,5.06,-1.1,3.8,8.7,0.5,0.33,5.04
3/11/05,0,0.7,6.6,12.4,1,0.84,7.91
3/12/05,0,5.4,9.5,13.6,-2.9,4.07,10.53
3/13/05,0,4.6,15.2,25.8,2.8,2.72,25.3
3/14/05,0,-0.7,5.9,12.5,-2.7,1.21,8.17
3/15/05,0,1.2,6.8,12.5,-5.2,1.82,10.28
3/16/05,2.63,1.5,5.1,8.8,-2.7,0.32,7.32
3/17/05,0.2,4.2,5.7,7.3,-0.1,0.95,4.12
3/18/05,0,2.8,8.8,14.8,-2.4,1.11,12.54
3/19/05,2.77,3.5,9.2,15,2.9,0.97,9.82
3/20/05,0.3,4.6,11.3,17.9,5,0.55,11.41
3/21/05,0,3.2,10.3,17.5,2.1,0.78,13.3
3/22/05,4.93,7.1,13.9,20.7,5.2,0.88,15.78
3/23/05,8.51,8.4,14.6,20.8,11.2,0,9.65
3/24/05,0.26,6.7,8,9.3,5.3,0.5,2.06
3/25/05,0.27,7.4,12.3,17.2,6.5,0.96,9.63
3/26/05,0,10.6,17.5,24.4,10.7,0.92,16.66
3/27/05,14.2,7.8,14.9,22,9.7,0.05,11.94
3/28/05,46.25,5.7,7.8,9.8,7.6,0.06,1.29
3/29/05,0,4.8,11.2,17.5,4.8,0.51,11.39
3/30/05,0,8.7,16.9,25.1,6.5,2.18,23.9
3/31/05,8.48,9.7,17.2,24.7,12.9,1.5,14.13
4/1/05,0,11.5,17.2,22.8,4.4,2.92,20.06
4/2/05,21.05,5.8,9.4,12.9,6.7,0.25,4.87
4/3/05,0,1.8,8.3,14.9,0.3,0.49,10.69
4/4/05,0,4.9,14.1,23.3,4,1.62,20.38
4/5/05,0,11.9,18.3,24.7,8.5,3.05,20.59
4/6/05,0,14.4,20.2,26,10.7,4.27,20.18
4/7/05,56.24,13.4,14.8,16.2,13.4,0.23,5.26
4/8/05,26.99,11.3,14.9,18.5,12.4,0.14,5.11
4/9/05,0,9.1,13.2,17.2,11.2,0.19,4.34
4/10/05,0,10.3,18.5,26.7,12.8,0.37,20.5
4/11/05,0,15.7,21.3,27,13.5,3.05,19.99
4/12/05,32.84,14.2,16.9,19.5,14.6,0.17,7.01
4/13/05,1.36,9.3,14.7,20.2,8.9,0.99,12.59
4/14/05,8.15,8.7,12.4,16.1,9.1,0.85,4.68
4/15/05,0,6.7,14.3,22,6.3,0.71,16.86
4/16/05,0,7.5,15.9,24.2,5.2,1.29,22.29
4/17/05,0,9.7,18.2,26.7,6.8,1.8,25.93
4/18/05,0,11.5,19.2,26.8,9.6,1.71,24.14
4/19/05,0,12.2,19.6,26.9,10.5,1.95,23.49
4/20/05,0,13.6,20.2,26.7,8.5,4.33,24.96
4/21/05,3.85,14.1,20.6,27.2,14.2,0.84,19.22
4/22/05,3.88,16.2,22.5,28.9,16,1.22,21.49
4/23/05,0,7.7,17.3,26.9,9.1,0.78,25.16
4/24/05,0.45,2.2,7.4,12.5,2.4,0.58,6.7
4/25/05,0,2.3,8.5,14.7,-2.6,0.92,12.45
4/26/05,6.41,6.7,13.9,21.2,4.1,0.96,17.71
4/27/05,4.8,6.1,12.2,18.3,6.8,0.2,13.14
4/28/05,2.19,7.4,12.8,18.1,4.1,0.95,13.12
4/29/05,10.77,8.3,13.7,19.2,10.9,0.37,8.98
4/30/05,28.33,10.1,15,19.9,14.1,0.02,4.93
5/1/05,0,2.5,8.9,15.2,5.9,0.1,7.96
5/2/05,0,5.6,12.6,19.5,3.9,0.78,15.63
5/3/05,0,3.2,10.1,16.9,2.1,0.38,12.83
5/4/05,0,4.8,11.4,18,2.7,0.75,13.65
5/5/05,0,5.2,12.8,20.3,3.9,0.6,16.67
5/6/05,0,6.1,14.3,22.5,4.2,0.74,20.14
5/7/05,0,8.1,16.5,24.9,7.4,0.7,22.27
5/8/05,0,11.1,19,26.9,9.7,1.26,24.08
5/9/05,0,15.9,22.1,28.3,13.6,2.63,23.85
5/10/05,5.07,14.5,18.8,23.1,15.8,0.6,9.77
5/11/05,0,16.9,23.2,29.5,17.9,0.94,20.84
5/12/05,0,17.4,24.6,31.8,17.8,0.86,27.42
5/13/05,0,18.9,25.8,32.7,17.5,2.89,31.16
5/14/05,1.51,19.8,25.5,31.2,17.4,3.05,26.48
5/15/05,3,12.1,18.8,25.6,14.8,0.44,14.94
5/16/05,0,9.4,15,20.6,6.9,1.66,15.58
5/17/05,0,6.8,13.8,20.9,6.6,0.35,15.35
5/18/05,0,10.8,18.1,25.3,8.6,1.55,22.14
5/19/05,0,16,23.2,30.3,14.9,4.26,27.17
5/20/05,0,20.8,25.8,30.8,17.7,4.15,24.45
5/21/05,0,15,22.6,30.2,15.4,1.33,26.91
5/22/05,0,15,21.4,27.8,15.1,0.77,21.11
5/23/05,0,16.8,22.5,28.2,17.5,0.41,17.22
5/24/05,0,14.1,22,30,15.9,0.62,26.29
5/25/05,0,10.6,18.5,26.5,10.6,1.17,22.88
5/26/05,0,9.9,17.7,25.4,9.4,0.58,21.34
5/27/05,0,15.4,21.2,27,12.1,3.33,23.06
5/28/05,0,16.3,22.4,28.4,10.2,4.96,29
5/29/05,0,16.2,22.3,28.4,10.8,3.74,28.99
5/30/05,0,13.7,18.8,23.9,13.9,0.91,13.24
5/31/05,0,16.2,21.6,27,15.7,0.59,17.6
6/1/05,0,18.3,22.9,27.5,15,3.09,20.84
6/2/05,76.72,17.6,19.1,20.6,17.7,0.32,3.35
6/3/05,1.7,17.4,19,20.5,18,0.21,2.71
6/4/05,0,17.9,22.8,27.8,17.9,0.36,16.87
6/5/05,0,21,26.7,32.3,20.8,2,26.15
6/6/05,0,22.5,28,33.4,20.8,2.44,27.36
6/7/05,4.6,18.8,24.4,30,19.8,0.35,17.67
6/8/05,0,20.4,25.2,30.1,20.6,0.95,19.52
6/9/05,0.01,20.7,26.8,32.8,20.7,1.32,24.27
6/10/05,8.51,20.9,24.6,28.4,21.3,0.44,11.4
6/11/05,0.88,21.9,26.8,31.6,21.2,2.11,20.38
6/12/05,57.64,17.9,22.2,26.4,19,0.62,10.83
6/13/05,25.83,19.7,22,24.3,20.5,0.45,4.67
6/14/05,0,23,27.5,31.9,22.3,2.39,20.83
6/15/05,0,17.7,25.3,32.8,19.4,1.35,28.79
6/16/05,0,17.6,24.3,31,16.6,1.71,27.83
6/17/05,0,14.8,21.6,28.4,16.4,0.33,20.72
6/18/05,0,15.6,21.2,26.8,15.1,0.42,19.68
6/19/05,0,15.5,21.3,27.1,14.2,2.16,20.75
6/20/05,0,16.6,22.4,28.2,15.6,0.76,21.3
6/21/05,0,16.9,23.5,30,16.8,0.78,23.94
6/22/05,0,17.1,23.3,29.5,16.4,0.82,24.4
6/23/05,0,19.3,25.6,32,18.3,1.18,27.72
6/24/05,0,20.8,27.2,33.6,19.8,1.67,30.75
6/25/05,0,20.8,27.1,33.4,19.9,1.64,30.06
6/26/05,0,20.7,26.9,33,20.4,1.15,28.47
6/27/05,2.51,20.2,24.5,28.7,20.5,0.86,13.73
6/28/05,0,20.8,25.9,31.1,21,0.74,20.67
6/29/05,0,22.2,27.7,33.2,21.4,1.17,27.37
6/30/05,0.56,23.2,28.5,33.9,22,1.49,28.45
7/1/05,4.16,22,28.5,35,21.8,2.26,30.73
7/2/05,0,20,25.4,30.9,20.1,1,21.19
7/3/05,0,19.4,25.2,31,18.8,1.76,23.16
7/4/05,0,21.7,27.5,33.3,18.8,2.28,32.25
7/5/05,27.11,20.6,27.3,34.1,21.1,0.39,29.58
7/6/05,0,21.5,26.2,30.9,21.2,0.98,18.63
7/7/05,12.89,18.8,23.2,27.6,20.3,0.56,11.75
7/8/05,0,19.7,25.3,30.9,18.6,1.11,25.16
7/9/05,0,20.6,26.3,32.1,20,0.42,26.77
7/10/05,1.07,22.1,27.1,32.2,21.5,0.83,23.18
7/11/05,21.17,20.3,25.5,30.7,21,1,17.62
7/12/05,25.48,19.3,21.8,24.3,20.5,0.28,3.9
7/13/05,4.82,17.6,22.6,27.6,18.6,0.02,16.84
7/14/05,0.9,22.2,26.2,30.1,21.5,1,17.61
7/15/05,0,22.3,26.7,31.2,22.3,1.13,18.37
7/16/05,23.16,22.1,26.4,30.7,22.4,0.34,16.16
7/17/05,4.46,22.4,26.4,30.5,23,0.68,15.29
7/18/05,1.24,23.4,27.5,31.6,23.1,1.69,17.97
7/19/05,0,23.7,28.5,33.2,23.4,1.3,23.22
7/20/05,2.2,23.5,28,32.5,23.4,0.88,18.81
7/21/05,0,23.2,28.5,33.8,23.6,1.33,23.38
7/22/05,0,23.7,28.9,34,24.5,1.47,21.43
7/23/05,0,22.3,28.3,34.3,23.4,1.3,22.83
7/24/05,0,23.1,29,34.8,24.4,0.41,25.42
7/25/05,0,24.6,30,35.5,24.9,0.87,27.29
7/26/05,0,24.8,30.1,35.5,24.3,2.72,28.91
7/27/05,0,24.7,29.6,34.5,23.8,3.45,25.55
7/28/05,14.09,19,24.7,30.3,21.1,1.05,14.49
7/29/05,0,19,23.5,27.9,18.4,2.18,15.89
7/30/05,0,19,24,29,17,3.15,20.64
7/31/05,0,19,25.3,31.6,19.3,1.41,23.35
8/1/05,0,20.5,26.4,32.4,20.6,1.5,23.17
8/2/05,0,21.5,27.2,32.9,21.4,0.96,24.19
8/3/05,0,21.3,27.1,32.9,21.8,0.95,24.71
8/4/05,0,20.8,26.9,33,20.5,1.35,27.45
8/5/05,0,20.9,27.4,33.9,20.7,1.06,30.43
8/6/05,0,20.8,27.6,34.5,20.8,1.16,31.97
8/7/05,6.15,19.5,26.7,34,20.7,0.33,28.11
8/8/05,15.52,19.9,26,32.1,20.6,0.57,23.19
8/9/05,0,20.9,26.1,31.3,21.2,0.64,19.91
8/10/05,0,21.6,27.3,33,22,0.57,24.26
8/11/05,0,21.6,27.9,34.2,21.6,0.82,28.85
8/12/05,0,22.5,28.6,34.6,21.9,1.52,29.58
8/13/05,0,23.4,29.8,36.1,21.5,3.04,38.13
8/14/05,0,23.7,29.7,35.8,22.1,2.82,32.99
8/15/05,14.14,22.1,28.9,35.8,22.1,0.59,32.73
8/16/05,0,23.1,28.9,34.8,22.8,1.32,28.18
8/17/05,1.7,22.5,28.5,34.5,22.8,0.44,27
8/18/05,7.7,23.6,28.1,32.7,23.1,1.11,19.34
8/19/05,0.36,24.5,30,35.6,23.2,3.06,31.95
8/20/05,0,24.3,30.3,36.4,23.1,2.88,33.71
8/21/05,0,23.7,30.3,36.8,22.7,1.7,36.76
8/22/05,0,23.4,29.4,35.4,23.2,2.14,28.66
8/23/05,0,23,27.3,31.5,22,1.63,19.56
8/24/05,0,22.3,27.4,32.5,21.1,3.43,23.83
8/25/05,0,22.6,28.4,34.3,21.6,2.21,28.83
8/26/05,3.22,23.7,28.9,34,23.3,2.12,24.37
8/27/05,74.26,20.5,26.9,33.2,22.6,0.22,20.15
8/28/05,0.51,20.6,24.1,27.7,21.3,0.18,11.05
8/29/05,0,21.9,26.7,31.4,22.1,0.52,19.29
8/30/05,63.65,21.4,24.1,26.8,22,0.21,8.14
8/31/05,5.04,16.2,21.3,26.4,19.5,0.13,10.37
9/1/05,0,17,23.5,30,17.8,0.35,23.68
9/2/05,0,18.4,24.9,31.4,19.2,0.51,26.04
9/3/05,0,16.3,23.8,31.3,18.3,0.81,23.74
9/4/05,0,13.8,22.5,31.2,14.9,0.64,29.25
9/5/05,0,15.1,22.1,29.1,14.8,0.96,24.46
9/6/05,0,17.9,24.4,30.9,18.5,0.81,24.19
9/7/05,0,16.4,23.5,30.5,17.7,0.25,24.43
9/8/05,0,16.2,23.3,30.3,17,0.38,24.93
9/9/05,0,17,23.7,30.4,17.5,0.54,24.3
9/10/05,0,18,24.6,31.1,19.1,0.5,23.03
9/11/05,0,17.2,24.5,31.8,19.2,0.22,24.88
9/12/05,0,17,24.6,32.2,17,0.49,30.87
9/13/05,0,17,24.4,31.9,17.1,1.02,28.77
9/14/05,0,19.5,25.7,31.9,18.4,2.13,27.27
9/15/05,0,20.8,26.3,31.8,20,1.26,24.23
9/16/05,48.16,21.1,24.1,27.2,21.6,0.23,8.97
9/17/05,0,16.2,22.6,29.1,18.6,0.35,16.59
9/18/05,0,14.8,20.5,26.2,15.9,0.37,15.18
9/19/05,0,16.2,22.7,29.1,18.9,0.69,17.08
9/20/05,0,19.5,26.3,33.2,19.5,1.58,28.74
9/21/05,0.6,22.9,28.6,34.2,21.8,1.83,27.67
9/22/05,0,21.5,27.1,32.7,22,0.68,22.61
9/23/05,0,21.2,27.3,33.4,21,1.5,26.95
9/24/05,0,21,26.4,31.8,20.8,1.46,22.8
9/25/05,0,22.3,25.4,28.4,21.2,2.7,12.33
9/26/05,52.07,22.7,24.1,25.5,22,0.5,6.77
9/27/05,0,17.9,23.5,29.1,20,1.22,14.87
9/28/05,0,15.6,22,28.5,17.2,0.35,19.3
9/29/05,1.98,12.8,21.8,30.8,17.1,0.8,24.11
9/30/05,0,7.2,14,20.8,8.1,0.28,14.14
10/1/05,0,9.3,16.9,24.5,10.1,0.87,19.75
10/2/05,1.9,13.1,21.5,29.8,19.7,1.04,17.57
10/3/05,0,20.1,25.3,30.6,20.2,1.3,19.18
10/4/05,0,18.8,25,31.1,20.2,0.62,20.59
10/5/05,0,18.1,24.1,30,18.1,0.66,21.81
10/6/05,0,16.1,23,30,17.9,0.13,21.78
10/7/05,0,10.7,18.1,25.5,12,0.79,12.43
10/8/05,0,7.7,13.8,19.9,6.3,1.19,13.4
10/9/05,0,8,12.8,17.7,7.8,0.92,9.67
10/10/05,1.56,10.5,13,15.4,10.8,0.38,4.8
10/11/05,0,9.5,13.4,17.3,11.4,0.27,5.07
10/12/05,0,11.9,16.5,21.1,12.6,0.42,10.08
10/13/05,0,12.2,19,25.8,14.3,0.27,16.4
10/14/05,0,12,19.2,26.4,13.4,0.37,19.74
10/15/05,0,11,18.2,25.4,10.8,0.88,20.32
10/16/05,0,6.5,17.5,28.5,9.6,0.7,25.74
10/17/05,0,5.4,15.1,24.8,4.6,0.45,24.89
10/18/05,0,8,17.3,26.6,8.2,1.76,24.89
10/19/05,0,14.3,22.1,29.9,15.2,0.74,23.66
10/20/05,0,15.1,23.6,32.1,15,1.8,30.91
10/21/05,0,14.9,22.1,29.3,13.3,2.3,26.33
10/22/05,0,9.7,13.8,17.9,11.2,1.16,5.07
10/23/05,0,6,12.6,19.2,6.8,0.22,12.95
10/24/05,0.24,1.5,6.8,12.1,2.9,0.52,6.65
10/25/05,0,1.9,6.6,11.3,2.1,0.69,6.25
10/26/05,0,0.6,7.1,13.6,1.2,0.31,8.96
10/27/05,0,1.2,9,16.9,2.2,0.37,12.55
10/28/05,0,-0.4,7.8,16.1,2.1,0.01,11.68
10/29/05,0,-0.2,8.5,17.2,1.7,0.13,12.84
10/30/05,0,-0.2,8.8,17.8,0.7,0.3,14.15
10/31/05,0,4,13.3,22.6,3,1.56,20.28
11/1/05,0.41,9.6,16.4,23.1,7.6,1.31,18.87
11/2/05,0,0.6,9.3,18,4.3,0.36,13.21
11/3/05,0,4.3,14.1,23.9,3.7,1.32,22.17
11/4/05,0,10.2,17,23.9,5.2,3.5,21.49
11/5/05,0,15,19.6,24.3,13.8,2.67,15.02
11/6/05,0.19,14.1,20.4,26.6,15.6,1.6,18.72
11/7/05,0,5,14.7,24.3,6,0.47,21.99
11/8/05,0,8.7,18.2,27.6,12.5,0.97,20.34
11/9/05,0,18.4,23.7,29.1,15,3.79,23.92
11/10/05,0.49,6.6,15.8,25,10.9,1.87,11.11
11/11/05,0,0.5,7.9,15.3,-2.1,0.69,12.76
11/12/05,0,3.5,12.1,20.7,-2.7,2.21,20.62
11/13/05,6.07,8.1,15.5,22.8,5.2,1.44,21.32
11/14/05,0.9,13.1,17.1,21,13,0.24,7.91
11/15/05,0.58,13,17.6,22.2,15.2,1.63,6.6
11/16/05,28.55,3.5,14.2,25,9.6,1.22,10.63
11/17/05,0,-4,1.7,7.4,-6.8,1.37,6.73
11/18/05,0,-5.4,0.1,5.6,-8.6,0.54,6.5
11/19/05,0,-3.7,4.8,13.3,-6.1,0.76,12.04
11/20/05,0,0.6,5.9,11.2,-1.8,1.55,8.21
11/21/05,0,3.7,10,16.2,-0.1,1.53,13.52
11/22/05,0,3.7,7.7,11.7,1.8,1.43,6.71
11/23/05,0,0.9,5.7,10.5,-1.7,1.12,7.49
11/24/05,0,3.7,11.7,19.7,1.5,2.55,16
11/25/05,0,-2.9,5.5,13.9,-6.5,2.27,11.07
11/26/05,0.6,-2.1,2.4,7,-11,2.58,7.34
11/27/05,10.02,6.2,13.4,20.7,6.2,1.09,13.06
11/28/05,20.5,10.9,15.7,20.6,13.7,0.4,6.74
11/29/05,7.24,1.8,9.6,17.4,3.3,0.63,10.48
11/30/05,0,-4.7,0.9,6.5,-4.6,0.23,5.26
12/1/05,0,-2.6,2.7,7.9,-3.9,0.8,6.32
12/2/05,0,-4.4,2.3,9,-4.2,0.76,6.6
12/3/05,2.78,-3.2,2.2,7.5,-5.9,1.33,6.79
12/4/05,0,3.3,10.9,18.4,7.6,0.6,4.62
12/5/05,0,-1.2,1.5,4.3,-1.6,0.99,2.07
12/6/05,0,-6.8,-2.7,1.4,-6.2,0.32,2.62
12/7/05,0,-4.7,1.5,7.8,-6.1,0.65,6.6
12/8/05,1.89,-3.3,1.2,5.8,-5.6,1.16,5.39
12/9/05,12.86,-9.9,-3.4,3.2,-4.1,0.03,1.98
12/10/05,0,-9.9,-5.3,-0.8,-10.4,0.35,2.74
12/11/05,0,-7.4,-0.2,7.1,-4.3,0.44,5.77
12/12/05,0,0.6,5.3,9.9,-1.2,1.3,6.38
12/13/05,0,-4.5,3.6,11.8,-1.1,0.13,7.26
12/14/05,5.39,-2.5,3.6,9.7,-1.3,0.12,6.84
12/15/05,19.78,4,6.5,8.9,5.6,0.25,2.14
12/16/05,0,-2.6,3.7,10.1,-2.4,0.42,7.24
12/17/05,0,-0.6,3.4,7.4,-4.6,1.36,6.82
12/18/05,0,-2.5,2.9,8.3,-4.3,0.76,6.89
12/19/05,0,-3.8,2.6,9,-3.9,0.69,6.65
12/20/05,0,-8.6,-3.4,1.9,-9.2,0.43,4.03
12/21/05,0,-6.5,-1.8,2.9,-8,0.84,4.67
12/22/05,0,-3.9,0.4,4.7,-4.1,0.41,3.9
12/23/05,0,-2.2,2.8,7.7,-1.3,0.38,4.5
12/24/05,3.61,1.7,7.8,14,1.1,1.09,9.87
12/25/05,5.71,4.7,7.6,10.4,7.5,0.06,1.71
12/26/05,0.91,3.8,5.3,6.9,2.4,0.43,2.04
12/27/05,0,3,7.6,12.2,1.8,0.67,6.69
12/28/05,0,4.3,12.3,20.2,8.9,1.04,10.49
12/29/05,0,4.3,9,13.7,3.1,1.6,7.64
12/30/05,0,-1.2,2,5.3,0.1,0.27,2.48
12/31/05,0.47,-0.1,7.8,15.7,3.5,0.19,9.61
1/1/06,0,1.1,8.2,15.2,0.2,0.65,12.08
1/2/06,0,8.6,14.7,20.8,13.7,1.68,7.7
1/3/06,0.05,6.6,14.1,21.5,6.3,1.99,14.41
1/4/06,0,4.7,8,11.3,4.4,0.7,4.25
1/5/06,0,-0.4,10,20.4,3.4,0.09,15.12
1/6/06,0,0.1,3.3,6.4,-0.3,0.5,2.79
1/7/06,0,-3.2,-0.1,3,-4.4,0.69,3.2
1/8/06,0,-1.5,5.5,12.5,-2.1,1.2,9.6
1/9/06,0,8.3,15.1,22,6.9,1.6,17.51
1/10/06,1.01,8.7,12.4,16.2,5.7,0.9,8.59
1/11/06,18.45,0.7,10.2,19.6,6.6,0.06,9.08
1/12/06,0,2,7.5,13.1,1.5,0.59,8.54
1/13/06,14.5,3.7,9.7,15.7,7.2,0.73,8.47
1/14/06,1.31,-1.1,4.9,10.8,0.4,0.65,2.84
1/15/06,0,-3.2,1.6,6.5,-3.8,0.3,5
1/16/06,0,-1.2,4.7,10.6,-2.1,1.05,7.57
1/17/06,48.65,6,11.1,16.1,10.9,0,5.02
1/18/06,5.9,-1.7,2.6,6.9,-0.3,0.27,0.94
1/19/06,0,-0.8,6,12.8,-0.5,1.29,9.01
1/20/06,0,5.8,12,18.2,6.6,1.76,10.9
1/21/06,7.45,6.2,12.7,19.3,9,0.62,10.71
1/22/06,3.9,3.2,7,10.8,2,0.89,5.3
1/23/06,55.49,4,6,8,5,0.11,1.1
1/24/06,0,-1.9,3.6,9,1.5,0.18,3.78
1/25/06,0,0.2,7.8,15.4,-0.4,0.42,10.9
1/26/06,0,-3.5,3.4,10.3,-6.1,0.63,8.97
1/27/06,0,-1.7,4.7,11.2,-4.4,1.29,9.64
1/28/06,0,3.5,9.2,14.9,-1.6,2.9,11.73
1/29/06,42.21,5.7,11.4,17.1,8.9,0.1,9.82
1/30/06,0,5.1,11,17,3.8,1.04,12.23
1/31/06,0,-1.7,5.6,12.8,-0.6,0.39,8.93
2/1/06,0,0,6.7,13.4,-1.7,1.04,10.08
2/2/06,4.99,4.7,10.6,16.5,1.7,1.32,12.11
2/3/06,8.29,8.1,9.7,11.3,9.1,0.25,1.81
2/4/06,6.97,1,7.6,14.3,4.7,0.12,6.52
2/5/06,0,-4.3,0.6,5.5,-5.6,0.93,4.91
2/6/06,0,-2.7,1.3,5.2,-5.9,1.56,5.36
2/7/06,0,-3.1,3,9.2,-5.2,1.02,7.84
2/8/06,0,-4.3,2.3,9,-7.7,0.91,8.76
2/9/06,2.85,-3.7,1.6,6.9,-2.2,0.4,4.92
2/10/06,0,-3.3,1.4,6.1,-6.5,0.93,5.91
2/11/06,14.85,-2.4,2.1,6.6,-1.3,0,4.79
2/12/06,2.31,-4.9,-1.6,1.8,-3.4,0.07,1.51
2/13/06,0,-8.3,-3.8,0.6,-6.5,0.22,2.41
2/14/06,0,-5.5,0.5,6.4,-5,0.5,5.3
2/15/06,0,2.4,8.6,14.7,-1.4,1.67,12.1
2/16/06,0.22,8.5,14.4,20.4,9.1,1.88,11.6
2/17/06,14.56,0.3,10.8,21.4,9.5,0.75,10.56
2/18/06,7.31,-3.3,1.6,6.5,-3.3,0.38,4.49
2/19/06,0.87,-11,-7,-3.1,-12,0.3,1.38
2/20/06,0,-10.1,-6.9,-3.7,-11.1,0.84,2.01
2/21/06,0,-4.8,-1.1,2.6,-5.4,0.76,3.6
2/22/06,12.42,-0.2,3.1,6.5,0.3,0.31,3.47
2/23/06,7.98,-0.4,3.1,6.6,3.1,0.06,1.18
2/24/06,0,-0.1,7.6,15.3,-0.3,0.14,12.81
2/25/06,0,3.3,11,18.7,-1.2,1.18,16.76
2/26/06,0,-1.6,6.9,15.3,-1.2,1.85,8.69
2/27/06,0,-3.3,2.7,8.7,-10.4,1.36,9.25
2/28/06,0,2.6,10.3,18,-1.4,4.1,15
3/1/06,0,10.2,16.3,22.4,9.9,2.91,14.9
3/2/06,0,14.2,19.9,25.7,12.4,3,19.44
3/3/06,0,1.6,10.9,20.3,0.2,1.84,17.94
3/4/06,0,-2.6,4.1,10.8,-2.5,0.58,7.35
3/5/06,0,0.8,7.5,14.2,-1.9,1.51,11.44
3/6/06,1.24,3.8,11.2,18.6,3.2,0.69,15.61
3/7/06,0,0.3,8.6,16.9,1.7,0.75,11.97
3/8/06,0,2.4,8.9,15.4,-0.5,1.77,11.97
3/9/06,0,12.4,17.7,23.1,9.3,4.37,16.03
3/10/06,25.67,5.2,13.6,22.1,10.2,0.55,10.57
3/11/06,1.58,9.1,16.4,23.7,7.5,1.85,21.13
3/12/06,0,19.1,22.7,26.4,17.3,2.46,15.23
3/13/06,0,19.9,24.5,29,16.6,4.11,21.79
3/14/06,9.06,2.7,13,23.3,7.9,1.64,13.06
3/15/06,0,0.4,7,13.6,-2.4,0.95,10.86
3/16/06,0,6.3,12.7,19,-1.9,4.34,17.18
3/17/06,0,6.3,14.5,22.7,5.6,2.23,15.73
3/18/06,0,5.2,8,10.8,2,2.13,5.13
3/19/06,0,3.9,9.1,14.3,-2.5,1.71,10.94
3/20/06,27.67,3.3,6.7,10,-4.1,0.79,8.71
3/21/06,25.08,3.3,5.8,8.3,4.7,0.29,1.82
3/22/06,0.35,-0.9,4.1,9.2,1,0.48,2.5
3/23/06,0,-0.5,4,8.6,-3.1,1.4,6.32
3/24/06,0,-1.4,2.8,7.1,-3,0.7,5.51
3/25/06,0,-1.6,5,11.6,-2.5,0.77,8.78
3/26/06,0,-3.1,2.9,9,-3.5,0.52,6.71
3/27/06,0.02,0.3,6.6,13,-2.7,1.22,10.07
3/28/06,0,5.3,12,18.7,3.7,1.37,15.21
3/29/06,0,2.8,10.3,17.8,4,0.58,11.88
3/30/06,0,5.8,13.1,20.4,4.6,1.31,15.59
3/31/06,0,13.1,20,27,10.7,6.05,22.47
4/1/06,1.58,13.3,18.5,23.7,16.1,0.24,9.43
4/2/06,0,15.7,21.6,27.6,12.2,0.74,26.31
4/3/06,37.48,13.6,20.4,27.1,15.8,0.59,19.3
4/4/06,0,4.6,11.4,18.1,5.8,0.7,10.59
4/5/06,0,3.9,11.2,18.5,0.8,0.68,15.86
4/6/06,0,7.2,15.9,24.6,2,3.42,25.42
4/7/06,0,15.7,21.8,27.9,13.5,5.34,23.55
4/8/06,14.28,12.2,18.9,25.6,15.7,0.86,12.4
4/9/06,0,2.8,8,13.1,3.9,0.83,6.79
4/10/06,0,3.1,10.9,18.7,0.5,0.96,16.16
4/11/06,0,6.5,15.6,24.6,3.5,2.54,24.4
4/12/06,0,15.3,20.6,26,9.1,7.92,22.76
4/13/06,0,14.3,20.8,27.3,12.6,2.82,20.77
4/14/06,0,16.3,22.9,29.6,13.9,4.04,26.34
4/15/06,0,17.4,23.7,30,13.2,4.26,27.54
4/16/06,0,18.5,23.9,29.3,14.5,4.72,24.5
4/17/06,0,18.7,23.5,28.3,16.6,2.52,19.59
4/18/06,0,16.5,23.6,30.7,14.5,2.92,29.33
4/19/06,0,18.1,25.5,32.9,16.9,4.02,29.61
4/20/06,0,18.6,24.5,30.4,16.8,2.44,23.81
4/21/06,44.04,16.5,20.1,23.8,17.2,0.17,10.3
4/22/06,5.01,11.4,15.5,19.5,14.3,0.19,3.42
4/23/06,0,12.1,19.6,27.2,12.5,0.54,22.66
4/24/06,0,15.5,22.2,28.8,13.2,2.08,25.6
4/25/06,0.01,16.6,22.2,27.9,16.7,0.51,18.12
4/26/06,33.04,12.6,19.5,26.4,15.6,0.71,15.79
4/27/06,0.33,4.9,9.5,14.1,8.7,0.15,3.39
4/28/06,0,6.6,13.8,20.9,5.4,0.4,16.37
4/29/06,0,10.8,17.4,24,8.2,2.95,20.33
4/30/06,4.7,14.7,17.6,20.5,11.3,1.68,11.57
5/1/06,15.52,14.3,16.2,18.2,13.2,0.92,4.98
5/2/06,0,15.2,20.2,25.2,15,1.56,14.55
5/3/06,0,16.8,21.5,26.1,17,0.7,12.87
5/4/06,6.94,17,23,29.1,17.7,0.89,18.2
5/5/06,4.8,13.6,18,22.4,16.2,0.69,6.87
5/6/06,0,10.4,16.3,22.2,11.6,0.39,12.73
5/7/06,0.91,12.4,16.2,20,11.8,0.71,10.7
5/8/06,0,9.1,14,18.9,12,0.08,7.03
5/9/06,0,12,17.7,23.5,12.6,0.67,14.7
5/10/06,10.08,14.9,20.5,26.2,17.1,0.55,11.18
5/11/06,9.14,12.1,17.1,22,14.8,0.98,6.65
5/12/06,0,9.6,15.2,20.9,7.8,2.03,14.4
5/13/06,0,7.7,14.8,22,6.5,0.84,17.97
