Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
12/26/05,1.15,6.6,12.3,18,7.1,0.36,7.97
12/27/05,0,-0.7,7.5,15.6,0.5,0.35,8.77
12/28/05,0,-0.9,6.7,14.3,-0.3,0.37,8.91
12/29/05,27.39,0.4,8.2,16.1,6.2,0.05,8.61
12/30/05,0,-1,6.5,14,4.2,0.03,4.58
12/31/05,1.59,-0.8,6.6,13.9,2.7,0.12,7.3
1/1/06,0,0.6,9.9,19.2,4.7,0.26,10.07
1/2/06,11.48,0.3,9.1,17.8,3,0.09,12.9
1/3/06,8.26,10.9,13.9,17,12.8,0.19,1.95
1/4/06,0,2.8,10.2,17.6,6.4,0.18,7.32
1/5/06,0,2.7,9.8,16.9,6.6,0.03,6.53
1/6/06,0,4.7,12.3,19.9,5.3,0.27,10.57
1/7/06,0,-1.7,4.8,11.3,-2.7,0.43,6.3
1/8/06,0,-3.7,3.1,9.9,-3.7,0.22,5.87
1/9/06,0,3,10.1,17.2,1.5,1.08,11.8
1/10/06,0,7.4,13.9,20.4,8.7,0.47,8.36
1/11/06,0,8.6,15.7,22.8,9.5,0.25,12.2
1/12/06,0,10.3,16.9,23.4,11.5,0.55,10.85
1/13/06,0,10.6,16.4,22.1,10.9,0.13,9.03
1/14/06,4.36,8.1,15.3,22.4,10.2,1.29,9.07
1/15/06,0,-1.2,4.8,10.8,-4.1,1.22,6.58
1/16/06,0,2.3,8.2,14.2,-2.8,1.26,9.78
1/17/06,0.87,3.8,10.7,17.6,3.1,0.37,12.57
1/18/06,12.18,6.1,13.8,21.5,10.8,0.09,10.11
1/19/06,0,-1.9,4.4,10.7,-2.8,0.17,7.71
1/20/06,0,-1.4,7.9,17.2,-0.9,0.21,11.65
1/21/06,0.61,0.4,10.8,21.1,5.2,0.17,11.44
1/22/06,9.28,8.5,14.2,19.9,13.2,0.08,3.3
1/23/06,2.04,5.3,8.1,10.8,4.2,0.14,2.83
1/24/06,7.55,5.4,9.3,13.2,8.6,0.06,0.74
1/25/06,0,4.8,9.3,13.8,5.9,0.34,3.29
1/26/06,0,-3.7,5.4,14.5,-6.2,0.3,11.6
1/27/06,0,-4.3,3.5,11.3,-6,0.19,8.43
1/28/06,0,-4.4,4.3,13,-6.7,0.08,9.71
1/29/06,1,-0.1,8.8,17.7,2.3,0.19,11.03
1/30/06,1.07,13.2,15.3,17.5,12,1,3.98
1/31/06,4.82,6,12.2,18.5,9.4,0.14,6.6
2/1/06,0,-2.3,6.2,14.8,-0.7,0.31,9.39
2/2/06,0,-1.8,6.2,14.1,-0.7,0.21,8.6
2/3/06,2.39,-0.5,9,18.5,8.9,0.1,11.36
2/4/06,0.7,12.9,17.2,21.5,11.8,0.47,10.48
2/5/06,2.49,-0.1,9.5,19.1,4.4,0.19,7.47
2/6/06,0,-1.5,4.3,10.1,-5.1,1.09,7.41
2/7/06,13.61,-0.3,4.4,9.1,0.1,0.09,5.3
2/8/06,0,-3.3,4.6,12.5,-2.6,0.21,8.81
2/9/06,0,-2.8,4.6,11.9,-4.8,0.46,8.85
2/10/06,0,-5.5,1.7,8.8,-4.6,0.22,5.84
2/11/06,5.78,-4.4,4.2,12.7,-0.7,0.29,8.82
2/12/06,2.71,-1.5,4.6,10.7,3.3,0.05,1.71
2/13/06,0,-4.3,2.4,9.2,-6.2,0.55,6.49
2/14/06,0,-4.3,2,8.2,-6.6,0.54,6.55
2/15/06,0,-3.5,5.8,15.1,-2.9,0.22,11.2
2/16/06,0,0,9.7,19.5,-0.3,0.38,14.28
2/17/06,0,1.1,11.8,22.6,6.7,0.06,15.39
2/18/06,0.29,4.2,13.1,21.9,7.3,0.05,12.02
2/19/06,0,-1.1,4.3,9.8,-1.7,1.05,5.8
2/20/06,0,-2,2.4,6.7,-6.5,1.55,5.32
2/21/06,1.4,2.6,6.2,9.8,3.3,0.26,3.9
2/22/06,0,4.8,11,17.2,6,0.12,7.7
2/23/06,23.93,8.5,12.7,16.8,11.5,0.16,2.74
2/24/06,0.28,0.4,8.3,16.3,4.5,0.12,7.57
2/25/06,0,0.4,9.2,17.9,-2.4,0.45,15.31
2/26/06,17.41,1.3,9,16.6,5.8,0.06,7.18
2/27/06,0,-6,1.1,8.3,-7.4,0.3,6.86
2/28/06,0,-5.2,3.9,13,-5.5,0.37,10.1
3/1/06,0,6.4,14.2,22,2.7,2.67,16.95
3/2/06,0,10.6,18.4,26.3,9.1,2.41,19.39
3/3/06,0,8.6,17,25.4,11.2,1.46,12.6
3/4/06,0.5,-3.1,6.7,16.5,-1.3,0.51,9.76
3/5/06,0,-3.4,5.7,14.7,-5.9,0.38,11.88
3/6/06,0.46,4.4,10.2,15.9,-1.6,1.37,12.38
3/7/06,8.77,3.8,11.1,18.4,5.6,0.26,8.11
3/8/06,0,-2.2,6,14.1,-1.1,0.16,9.47
3/9/06,0,3.8,11.2,18.7,0.5,0.56,13.46
3/10/06,0,4.7,14.3,23.9,10.7,0.5,15.37
3/11/06,0.05,8.6,14.6,20.6,12.8,0,6.27
3/12/06,0.84,9.6,18.2,26.9,14.7,0,14.46
3/13/06,0,15.5,21.9,28.3,15.9,0.32,17.4
3/14/06,0,17.1,22.7,28.3,15.6,0.94,18.31
3/15/06,0,3.7,14.5,25.3,0.3,2.54,21.46
3/16/06,0,1.7,9.9,18,-3.5,0.6,14.97
3/17/06,0,4.2,11.7,19.2,0.9,1,13.51
3/18/06,0,3.4,13.7,24.1,3.1,1.32,18.49
3/19/06,0,3,12.5,22,-3.5,1.84,16.93
3/20/06,0,2.2,9,15.8,-4.2,0.84,13.42
3/21/06,6.75,4.1,8,11.9,-0.7,0.46,7.3
3/22/06,1.28,3.4,5.9,8.4,4.6,0.14,1.2
3/23/06,0,-1.8,5.9,13.6,-2.3,0.36,9.44
3/24/06,0,1,6.9,12.9,-0.1,0.44,8.05
3/25/06,0,-1.2,6.3,13.7,1.6,0.06,7.16
3/26/06,0,-2.2,6.7,15.7,-1.3,0.19,9.78
3/27/06,0,-2.4,6,14.3,-3,0.34,9.74
3/28/06,0,2.3,9.6,16.9,-0.1,0.71,12.12
3/29/06,0.92,3.4,10,16.6,5.1,0.19,8.24
3/30/06,0,4,13.4,22.9,5.7,0.3,16.24
3/31/06,0,4.6,14.6,24.5,6.4,0.33,18.42
4/1/06,0.34,8.1,17.9,27.7,12.5,0.2,17.32
4/2/06,0,10.8,19.9,28.9,14,0.1,20.01
4/3/06,0,10.2,19.8,29.5,11.5,0,26.56
4/4/06,0,8.4,19.4,30.4,10,0.99,26.63
4/5/06,0,3.4,12.8,22.3,0.9,0.47,18.81
4/6/06,0,4.1,14.4,24.7,-1.3,0.99,24.24
4/7/06,0,5.5,15.9,26.3,3.8,1.54,24.83
4/8/06,0,13.4,21.2,29.1,10.7,1.8,27.55
4/9/06,29.13,5.6,14.4,23.1,11,0.36,8.59
4/10/06,0,0.7,9.6,18.6,0.6,0.3,13.79
4/11/06,0,1.7,11.3,20.9,1.8,0.16,16.27
4/12/06,0,5,14.9,24.7,4.5,0.17,21.46
4/13/06,0,7.6,16.5,25.4,9.4,0.14,18.47
4/14/06,0,9.7,19.7,29.7,12.4,0,23.85
4/15/06,0,13.4,23.2,32.9,13.3,0.85,31.8
4/16/06,0,14.3,23.9,33.4,12,1.54,33.73
4/17/06,0,17.6,25.1,32.5,13.3,3.38,30.88
4/18/06,7.72,9.3,21.5,33.6,13,0.56,31.46
4/19/06,0,8.8,16.2,23.6,7.6,0.51,17.5
4/20/06,1.6,8.2,15.3,22.4,10.3,0.2,11.12
4/21/06,0,12.2,21,29.7,11.5,0.53,26.5
4/22/06,0,14.1,21.9,29.6,15.7,0.03,22.28
4/23/06,5.55,12.4,20.6,28.7,15.5,0.13,16.87
4/24/06,0,13.3,22,30.6,13.2,0.16,27.32
4/25/06,0,16.4,24.7,32.9,13.4,1.84,33.05
4/26/06,0,15.8,24.4,32.9,15.2,1.15,29.44
4/27/06,13,14.2,19.9,25.5,14.3,0.3,10.22
4/28/06,7.83,5.8,12.9,20,8.6,0.13,8.77
4/29/06,0,7,16.7,26.3,8.2,0.25,21.45
4/30/06,0,5.3,12.8,20.3,3.7,0.88,13.84
5/1/06,0,5.9,13.2,20.5,2.1,1.54,14.67
5/2/06,0,5.8,14.9,24.1,3.4,0.39,20.32
5/3/06,0,9.8,18.4,27,10,0.53,20.29
5/4/06,0,9.2,19.4,29.6,10.2,0.56,26.37
5/5/06,0,15.4,22.8,30.2,12.7,1.26,26.42
5/6/06,18.41,15.8,23.1,30.4,16.7,0.17,19.39
5/7/06,0,15.4,22.2,29,14.5,1.02,20.27
5/8/06,33.54,9.6,13.2,16.9,11.7,0.32,2.16
5/9/06,0,10,14.6,19.1,10.1,0.61,5.44
5/10/06,0,10.9,16.9,22.8,10.8,0.25,10.28
5/11/06,0,13.8,19.3,24.9,15,0.58,11.27
5/12/06,0,8.1,17.7,27.3,12.2,0.78,15.82
5/13/06,0,6.2,15.8,25.5,7.4,0.34,19.41
5/14/06,0,13,19.9,26.8,9.1,1.57,22.35
5/15/06,14.7,10.9,16.6,22.2,13.4,0.26,8.85
5/16/06,2.86,9,17.8,26.7,10.9,0.4,19.19
5/17/06,0,9.8,16.5,23.3,9.1,0.39,14.5
5/18/06,0,12,19.2,26.3,10.5,1.53,18.38
5/19/06,7.7,9.6,19,28.4,11.6,0.42,22.13
5/20/06,3.8,12.2,19.9,27.5,9.1,0.48,22.58
5/21/06,57.13,13.8,21.8,29.7,17,0.19,16.9
5/22/06,12.4,17.6,24.3,31,17.5,0.93,18.71
5/23/06,0,14.9,21.1,27.2,14.1,0.6,16.94
5/24/06,0,12,19.9,27.8,10.8,0.56,20.51
5/25/06,0,15.9,22.6,29.3,15.7,0.43,18.74
5/26/06,1.44,18.9,26,33.2,18.3,1.07,25.59
5/27/06,5.98,18.6,26.2,33.8,19.5,0.66,22.44
5/28/06,0,17.4,25.7,34,18.6,0.6,27.18
5/29/06,0,16.8,24.5,32.2,17.4,0.48,22.25
5/30/06,0,16,24.1,32.2,17.3,0.37,24.73
5/31/06,0,16.4,24.4,32.5,17,0.21,26.05
6/1/06,0,17,24.2,31.5,18.4,0.2,19.48
6/2/06,0,17.8,24.8,31.9,18.7,0.3,22.48
6/3/06,17.15,18.9,25.3,31.8,19,0.44,21.73
6/4/06,4.14,14.2,22.5,30.7,17,0.27,18.38
6/5/06,0.89,14,22.2,30.4,14.4,0.36,23.64
6/6/06,0,13,19.8,26.5,12.8,1.03,16.47
6/7/06,1.38,12.6,19.2,25.9,12.9,0.5,13.93
6/8/06,0,17.1,24,30.8,14.7,1.82,25.41
6/9/06,4.78,15.8,23.8,31.8,16.3,0.39,24.75
6/10/06,0,17.2,25,32.9,16.1,0.95,28.28
6/11/06,0,18.8,26.5,34.3,18.2,1.24,28.42
6/12/06,0,20.8,28,35.2,19.5,1.8,28.47
6/13/06,48.37,18.3,25.9,33.5,18.8,0.42,22.11
6/14/06,58.94,17.9,21.5,25.1,18.6,0.29,6.44
6/15/06,11.32,18.8,22.9,27,18.5,0.69,10.66
6/16/06,0,13.1,21.5,29.9,15.3,0.05,22
6/17/06,0,14.9,22.8,30.7,15.5,0.55,22.94
6/18/06,0,15.1,22.7,30.3,15.3,0.66,21.49
6/19/06,0,15.4,22.7,30.1,16.1,0.52,19.52
6/20/06,0,20.1,25.5,30.9,18.3,1.17,20.41
6/21/06,11.86,20.4,27.2,34,20.1,0.69,23.56
6/22/06,1.45,18.7,26.5,34.2,19.8,0.63,23.27
6/23/06,0.58,20.1,26.9,33.7,21,0.51,21.31
6/24/06,0,19.1,26,32.9,20.4,0.59,19.44
6/25/06,2.93,20.5,26.6,32.7,20.8,0.47,21.27
6/26/06,26.7,20.9,24.5,28.1,20.9,0.5,7.95
6/27/06,8.8,20.8,25.1,29.3,21,0.63,12.26
6/28/06,1.7,20.8,25.9,31.1,21.5,1.06,14.84
6/29/06,0,20.2,26.6,33,19.9,0.93,25.53
6/30/06,0,17.7,24.9,32.2,19.3,0.34,23.09
7/1/06,0.69,17.7,25.1,32.5,18.7,0.36,23.08
7/2/06,0,18.4,25.6,32.8,18.8,0.59,24.83
7/3/06,0,20.7,27,33.4,20.6,1.12,23.1
7/4/06,0,21.4,27.9,34.5,21.8,0.9,24.73
7/5/06,0,20.3,27.3,34.4,21.3,0.8,22.49
7/6/06,0,20.4,26.9,33.4,20.8,0.6,22
7/7/06,1.06,17.1,23.5,29.8,18.3,0.93,11.29
7/8/06,0,13.8,21.4,28.9,14.7,0.72,19.7
7/9/06,0,13.4,21.3,29.2,14.1,0.47,21.45
7/10/06,0,15.3,22.7,30.2,15.5,0.67,23.16
7/11/06,0,17.7,25.1,32.5,17.9,0.65,24.34
7/12/06,0,18.3,26.1,33.8,20,0.25,27.31
7/13/06,0,22.4,28.1,33.9,21.7,1.07,21.15
7/14/06,0,22.7,28.3,34,21.9,1.88,21.79
7/15/06,0,22.4,28.3,34.2,22.4,1.24,22.02
7/16/06,3.87,21.2,28.8,36.4,21.5,1.22,30.18
7/17/06,0,19.3,27.2,35.1,20.3,0.89,28.4
7/18/06,0,19.6,27.2,34.8,19.3,1.08,30.27
7/19/06,0,19.9,28,36,20.4,0.65,32.73
7/20/06,0,20.3,28,35.7,20.7,0.87,29.3
7/21/06,3.38,19.8,27.5,35.2,20.4,0.79,27.81
7/22/06,0,21.3,28.4,35.4,21.7,0.77,27.57
7/23/06,1.82,19.6,27.3,34.9,20.5,0.69,24.66
7/24/06,10.69,20.9,26.1,31.3,21,0.54,16.18
7/25/06,4.51,21.4,26,30.5,21.1,0.6,12.65
7/26/06,0,20.1,26.3,32.4,20.9,0.72,19.46
7/27/06,7.07,21.2,27.9,34.5,21.5,0.74,22.8
7/28/06,0,22,29.1,36.1,22,1.13,28.08
7/29/06,0.31,22.4,29.8,37.2,22.1,1.37,31.45
7/30/06,1.05,21.7,28.1,34.5,21.1,0.94,23.61
7/31/06,0,21.9,28.1,34.3,21.7,1.4,22.98
8/1/06,0,22.9,29,35.1,22.4,1.09,25.97
8/2/06,0,22.9,29.3,35.6,23,0.84,28.24
8/3/06,0,23.7,30.3,36.9,23.2,1.75,30.33
8/4/06,0.5,23.7,30.5,37.2,23.3,1.62,30.63
8/5/06,0,23,30.5,38,22.4,1.71,36.13
8/6/06,13.45,20.1,26.7,33.4,21.7,0.06,17.66
8/7/06,1.35,20.4,26.9,33.5,21.9,0.07,21.28
8/8/06,41.18,22.3,27.9,33.6,21.9,1.45,21.33
8/9/06,2.87,22.1,28,33.9,22,0.98,21.45
8/10/06,2.33,22.1,27.4,32.7,21.8,0.87,16.8
8/11/06,14.71,21.9,27.4,33,21.6,1.22,16.38
8/12/06,0.69,20.6,25.6,30.7,20.1,2.12,13.56
8/13/06,8.19,17,22,27,16.6,1.4,11.34
8/14/06,0,17.6,23.6,29.7,16.8,0.73,19.17
8/15/06,0,19,25.5,31.9,19.2,1.03,20.61
8/16/06,0,20.4,26.7,33,20.6,0.86,20.59
8/17/06,0.04,20.1,26.8,33.4,20.8,1.74,20.52
8/18/06,0,20.5,26.2,31.9,19.6,1.07,18.96
8/19/06,0,20.9,26.2,31.5,20.8,0.67,16.65
8/20/06,0,21.6,27.3,33,21.3,0.82,21.03
8/21/06,0,21.7,27.9,34,21.9,1.09,22.76
8/22/06,35.22,21.1,26.9,32.6,21.3,0.57,17.12
8/23/06,37.11,21.2,27.1,33,21.6,0.78,17.59
8/24/06,0,21.3,26.3,31.2,21.4,0.79,14
8/25/06,0.37,19.1,24.9,30.7,20.1,0.6,12.89
8/26/06,0,17.9,24.9,31.9,18.6,0.67,23.59
8/27/06,0.17,18.3,25.3,32.2,19.5,0.39,21.73
8/28/06,0,20.1,26.7,33.2,20.7,0.35,23
8/29/06,0,21.5,27.7,33.8,21.9,0.22,22.83
8/30/06,0.01,22.5,28.9,35.2,23.4,0.26,23.95
8/31/06,3.73,21.4,28.1,34.9,22.1,0.69,23.1
9/1/06,57.2,18.2,20.9,23.5,19.9,0.16,2.94
9/2/06,4.59,15.2,21.3,27.4,16.3,0.95,11.27
9/3/06,0.6,16.1,22.8,29.5,17.9,0.12,16.94
9/4/06,0,20.3,25.9,31.6,20.9,0.34,18.62
9/5/06,0.64,21.3,26.5,31.7,21.2,0.61,17.89
9/6/06,9.42,21,26.3,31.7,20.5,0.71,16.64
9/7/06,0,18.9,22.4,26,18,1.22,9.73
9/8/06,0.28,17.1,22.1,27.2,18.1,0.05,11.59
9/9/06,0,15.5,21.4,27.2,16.8,0.44,15.07
9/10/06,0,16.6,23.4,30.1,18.1,0.12,18.65
9/11/06,0,15.4,22.9,30.5,17,0.26,21.52
9/12/06,0,13,20.8,28.7,15.8,0.41,17.27
9/13/06,0,14.6,20.4,26.2,14.6,0.72,14.38
9/14/06,43.57,16.9,19.2,21.4,17.3,0.39,3.8
9/15/06,0.38,16.1,22.1,28.1,17.8,0.64,11.81
9/16/06,0,15.3,21.8,28.2,15.3,0.98,18.4
9/17/06,0,14.5,21.3,28.1,15.6,0.57,16.82
9/18/06,0,15.9,22.5,29.1,16.7,0.58,17.61
9/19/06,0,16.9,23.9,30.9,18.9,0.54,20
9/20/06,0,16.4,23.9,31.4,19.2,1.57,16.77
9/21/06,0,9.8,18.1,26.3,11.3,1.05,16.44
9/22/06,0,10.6,18.8,26.9,11.4,0.46,16.89
9/23/06,0,15.5,22.4,29.3,17.2,0.62,16.65
9/24/06,0,20.2,26.3,32.4,20.7,0.76,21.83
9/25/06,0,21.1,26.5,32,20.6,1.93,19.47
9/26/06,0,12,19.5,26.9,14.2,0.6,15.99
9/27/06,0,9.8,18.1,26.5,11.1,0.34,18.56
9/28/06,0,11.2,19.4,27.7,12.9,0.19,19.78
9/29/06,5.63,11.9,20.5,29,14.6,0.61,18.83
9/30/06,0,7.4,16.5,25.5,8.2,0.33,17.99
10/1/06,0,10.2,19.1,27.9,11.5,0.35,19.8
10/2/06,0,11.1,20,29,13.1,0.43,20.15
10/3/06,0,8.9,18.5,28.2,11.2,0.3,21.82
10/4/06,0,9.4,19.3,29.1,12,0.22,22.45
10/5/06,0,12.7,21.2,29.7,14.3,0.42,22.25
10/6/06,0,15,22.8,30.6,16.1,0.48,22.41
10/7/06,0.89,11.9,17.8,23.7,11.9,1.68,5.79
10/8/06,0.97,11.1,15.7,20.4,10,0.34,6.32
10/9/06,6.75,14.1,18.5,22.9,15,0.66,6.28
10/10/06,0.41,14.4,20,25.6,14.9,0.85,8.55
10/11/06,0,13.2,19.9,26.6,14.8,0.31,13.96
10/12/06,0,14.4,18.6,22.8,15.8,0.39,6.4
10/13/06,0,8.5,18,27.4,10.9,0.16,20.57
10/14/06,0,3.5,11.7,19.8,3.8,0.46,10.65
10/15/06,0,3.4,12.3,21.3,1.3,0.81,17.1
10/16/06,0,3.4,12.8,22.3,2.4,0.37,17.26
10/17/06,1.38,6.9,15.5,24.1,8.4,0.48,17.3
10/18/06,5.51,15,19,23,18.2,0.5,3.52
10/19/06,0.41,15.5,19.6,23.8,17.6,0.3,4.86
10/20/06,0,17.2,21.5,25.9,18.2,0.54,10.28
10/21/06,0,7.9,18.1,28.4,11.4,0.97,19.13
10/22/06,3.37,8.7,14.2,19.7,8.3,0.62,9.66
10/23/06,12.28,7.2,12.5,17.8,11.4,0.29,2.92
10/24/06,0,-0.8,7.7,16.3,0.2,0.45,10.02
10/25/06,0,-0.9,6.6,14.1,-2,0.47,9.5
10/26/06,0,0.4,7.8,15.3,0.2,0.3,10.69
10/27/06,0,4.3,12.3,20.4,4,0.3,14.58
10/28/06,24.46,7.3,14.6,21.8,14.1,0,5.14
10/29/06,0,3.1,13,22.8,6,0.43,15.59
10/30/06,0,3.9,13.1,22.4,5.2,0.28,16.3
10/31/06,0,4.8,15.1,25.4,7.4,0.15,19.98
11/1/06,0,6.5,16,25.4,10.5,0.11,17.09
11/2/06,0,9.9,17.3,24.8,12.1,0.17,16.34
11/3/06,0,0.6,12.1,23.5,3.7,0.23,13.45
11/4/06,0,-1.9,5.4,12.7,-4.8,0.64,9.99
11/5/06,0,-3.2,5.1,13.4,-4.2,0.38,9.69
11/6/06,0,-1.2,7.9,17,-1.9,0.55,12.39
11/7/06,2.19,3.7,11,18.3,6.3,0.77,10.28
11/8/06,48.97,11.2,14.3,17.3,12.8,0.15,1.33
11/9/06,0,10.3,13.1,15.9,10.2,0.51,3.5
11/10/06,0,8.2,16,23.7,9.4,0.55,14.61
11/11/06,0,7.3,17.4,27.5,10.8,0.09,22.33
11/12/06,11.18,8.6,17.4,26.3,12.9,0.1,16.33
11/13/06,0,4.5,11.4,18.3,3.3,0.77,10.79
11/14/06,0,4.7,13.1,21.5,7.5,0.23,11.37
11/15/06,0,5.4,14,22.6,6.3,0.22,16.82
11/16/06,28.65,9.3,16.3,23.2,14.5,0.18,12.71
11/17/06,6.08,4.8,13.4,21.9,7.9,0.69,8.87
11/18/06,0,1.8,9.4,17,3.4,0.19,9.33
11/19/06,0,-0.3,8,16.4,1.8,0.2,9.19
11/20/06,0,0.3,8.8,17.4,3.5,0.17,10.06
11/21/06,0,4.3,8.5,12.8,2,1.59,5.47
11/22/06,31.5,2.3,5.3,8.4,1.9,0.25,2.53
11/23/06,34.34,3.7,6.4,9.1,4.1,0.11,1.59
11/24/06,0,1.6,8.3,15.1,3.6,0.13,4.57
11/25/06,0,-0.1,9.6,19.3,3.1,0.12,12.38
11/26/06,0,0.8,10.2,19.7,1.3,0.32,14.75
11/27/06,0,1.4,10.4,19.5,3.6,0.32,12.69
11/28/06,0,3.7,12.9,22.1,8.2,0.12,11.22
11/29/06,0,6.8,14.9,23,12.1,0.05,10.63
11/30/06,0,10.6,17.5,24.4,13.2,0.07,12.18
12/1/06,2.77,14.9,19.7,24.5,16.7,0.67,10.47
12/2/06,3.82,6.6,15.2,23.8,12.4,0.75,7.49
12/3/06,0,3.6,10,16.4,0.5,0.82,11.61
12/4/06,3.39,4.6,7.2,9.9,3.4,0.31,3.6
12/5/06,0,-2.9,4.1,11.1,-4.6,0.3,8.57
12/6/06,0,-2.1,6,14,-3.6,0.34,10.81
12/7/06,0,0.4,8.8,17.2,4.5,0.3,8.42
12/8/06,0,-4.2,6.3,16.8,-5,1.43,11.42
12/9/06,0,-8.1,-2,4.1,-11.5,0.28,5.55
12/10/06,0,-7,1.3,9.7,-8.3,0.31,8.59
12/11/06,0,-3.2,5.9,15.1,-4.1,0.55,12.19
12/12/06,0,-0.8,9.1,18.9,-0.7,0.35,13.56
12/13/06,0,-0.1,9.5,19.1,2.7,0.45,13.93
12/14/06,0,8.2,14.3,20.3,9.6,0.13,7.88
12/15/06,0,5.7,13.1,20.6,7.3,0.06,12.57
12/16/06,0,4,12.9,21.8,5.7,0.14,14.11
12/17/06,0,3.3,12.5,21.6,3.1,0.3,16.49
12/18/06,0,3.6,13.2,22.9,7.9,0.06,13.12
12/19/06,0,6.2,14.8,23.4,8.4,0.03,13.84
12/20/06,0,6,14.8,23.5,7.7,0.39,15.38
12/21/06,0,6.1,9.6,13,0,1.62,8.63
12/22/06,0,7.6,12.1,16.7,8.6,0.71,5.51
12/23/06,32.12,14.7,17.3,19.9,15.4,0.61,2.79
12/24/06,0,7.6,14.9,22.2,11.9,0.15,6.92
12/25/06,6.41,7.6,13.7,19.9,6,0.34,12
12/26/06,68.99,9.1,13.2,17.3,10.9,0.26,3.14
12/27/06,0,2.3,7.8,13.2,2.2,0.82,5.37
12/28/06,0,-1.1,6.3,13.7,-1.5,0.22,8.5
12/29/06,0,-0.8,7.4,15.6,1,0.19,9.2
12/30/06,0,3.2,10.9,18.6,5.6,0.45,9.51
12/31/06,0,11.5,15.9,20.4,7.6,2.01,10.11
1/1/07,1.29,8.4,13.1,17.8,13.1,0.08,3.66
1/2/07,2.27,3.4,12.3,21.1,9,0.5,4.65
1/3/07,0,1.2,7.7,14.2,0.4,0.37,8.41
1/4/07,0,4,11,17.9,6.2,0.32,7.86
1/5/07,0.01,9.1,15.3,21.5,13.4,0.09,7.16
1/6/07,7.18,12.8,17.3,21.8,16.2,0.16,4.02
1/7/07,0,8.5,14.9,21.3,9.3,0.15,11.22
1/8/07,15.95,8.3,15.5,22.7,14.3,0.14,6.12
1/9/07,2.33,-1.4,7.9,17.2,3.3,0.37,8.66
1/10/07,0,-2.1,6.1,14.3,-2.8,0.33,9.41
1/11/07,0,-4.7,2.6,10,-6.2,0.25,8.16
1/12/07,0,-3.6,5,13.6,-0.5,0.32,8.8
1/13/07,0,1.5,11.9,22.3,7.5,0,12.88
1/14/07,0,6.3,14.8,23.4,9.7,0.11,13.74
1/15/07,0,8,15.4,22.9,12.4,0.04,11.54
1/16/07,0.07,13.4,18.7,24,12.8,0.56,13.1
1/17/07,1.24,3.5,10.7,17.8,4,1.44,6.89
1/18/07,2.63,-3.9,1.3,6.5,-6.5,0,5.35
1/19/07,9.26,-1,1.8,4.6,-0.3,0.13,0.75
1/20/07,0,-4.2,4.6,13.5,0.2,0.05,6.68
1/21/07,0,-2.8,4.3,11.4,-4.2,0.31,8.68
1/22/07,23.08,-0.4,4.8,10.1,0.4,0.08,5.14
1/23/07,3.2,1.8,4.7,7.7,3.5,0.18,1.03
1/24/07,0,0.6,5.6,10.7,0.9,0.21,4.99
1/25/07,0,1.6,6.1,10.6,0.8,0.3,5.33
1/26/07,0,-6.1,3.2,12.5,-4.8,0.23,7.94
1/27/07,0,-4.1,3.7,11.5,-5.5,0.49,9.04
1/28/07,9.69,1.5,9.6,17.7,-0.8,0.49,13.86
1/29/07,0,-5.7,5.2,16,-3.9,0.27,9.16
1/30/07,0,-5.4,-0.1,5.3,-10.6,0.64,5.84
1/31/07,0,-2.8,4.1,11.1,-5.8,1.08,7.88
2/1/07,0,-4.2,1.2,6.5,-8.2,0.45,6.28
2/2/07,26.43,-0.5,1.8,4,0.3,0.06,1.5
2/3/07,0.11,-1,5,10.9,2.3,0.2,2.9
2/4/07,0,-1.5,4,9.5,-6.3,0.79,7.17
2/5/07,0,-4,4.1,12.3,-6.3,0.6,9.14
2/6/07,0,-5.9,1.5,8.9,-10.5,0.86,7.68
2/7/07,0,-5.8,1.1,8.1,-7.5,1.43,6.43
2/8/07,0,-1.8,9.1,19.9,0.4,0.63,13.71
2/9/07,0,-3.9,4.1,12.1,-4.4,0.11,8.23
2/10/07,0,-3,3.6,10.2,-9.4,0.86,8.71
2/11/07,0,-4.7,2.9,10.6,-8.6,0.62,8.45
2/12/07,0,-3.6,4.6,12.7,-6.8,0.35,9.81
2/13/07,0,0.2,10.4,20.6,5.6,0.19,11.16
2/14/07,16.82,3.1,12,20.9,9.2,0.04,7.38
2/15/07,0,-4.3,4.7,13.7,-1.3,0.16,6.2
2/16/07,0,-4.7,0.8,6.4,-8.3,0.41,5.7
2/17/07,0,-6.6,0.7,8,-8.8,0.26,6.88
2/18/07,0,-3.7,3.4,10.5,-5.6,0.68,7.83
2/19/07,0,-6.9,1.9,10.7,-8.3,0.37,8.36
2/20/07,0,-6,3.4,12.7,-3.9,0.41,9.25
2/21/07,0.09,3.7,11.2,18.8,6.8,1.01,9.23
2/22/07,3.18,10.5,13.7,17,11.4,0.08,3.67
2/23/07,0,1.9,12.9,23.8,0.1,0.31,21.08
2/24/07,0,-2.9,6.6,16,-6.6,0.63,12.96
2/25/07,0,3.3,10,16.7,-3.6,1.92,14.01
2/26/07,2.19,6.5,14,21.5,10.2,0.17,10.09
2/27/07,0,1.6,11.2,20.9,3.7,0.22,14.1
2/28/07,0,2,11.6,21.3,3.2,0.21,15.66
3/1/07,0,3.2,11.7,20.2,3.1,0.34,14.8
3/2/07,33.67,6.4,14.2,22,13.3,0.18,9.19
